Koordinatensystem : Lambert konform konisch
Rechtswert        : 4229500 Meter
Hochwert          : 2858500 Meter
Hoehenlage        : 37 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4229500 2858500  1  3  2   1.5  979  63  4.0 8  4.5  99    0    0 311 -325  0
4229500 2858500  1  3  3   0.9  978  64  4.4 8  4.3  99    0    0 314 -324  0
4229500 2858500  1  3  4   0.7  979  33  3.4 8  4.1  99    0    0 311 -322  0
4229500 2858500  1  3  5   0.6  980  25  3.0 8  4.1 100    0    0 310 -320  0
4229500 2858500  1  3  6   0.2  981  32  3.5 8  4.0 100    0    0 309 -318  0
4229500 2858500  1  3  7   0.1  982  13  4.1 8  4.0 100    0    0 308 -317  0
4229500 2858500  1  3  8  -0.2  983 351  3.6 8  3.9 100    0    0 307 -316  0
4229500 2858500  1  3  9  -0.2  985 338  3.1 8  3.8 100    0    7 305 -316  0
4229500 2858500  1  3 10  -0.2  987 316  3.2 8  3.8  99    0   35 304 -315  0
4229500 2858500  1  3 11  -0.3  989 320  3.3 8  3.8  99    0   38 303 -313  0
4229500 2858500  1  3 12   0.0  989 321  2.9 8  3.8  98    0   37 303 -312  0
4229500 2858500  1  3 13   0.2  990 327  2.4 8  3.8  98    0   58 303 -312  0
4229500 2858500  1  3 14   0.1  991 354  2.3 7  3.8  96    0   52 295 -313  0
4229500 2858500  1  3 15   0.1  991 360  1.3 8  3.7  94    0   23 293 -312  0
4229500 2858500  1  3 16   0.1  992  30  1.8 8  3.6  93    0   17 299 -311  0
4229500 2858500  1  3 17  -0.1  992 355  1.1 8  3.6  93    0    0 297 -309  0
4229500 2858500  1  3 18  -0.2  992  47  1.7 8  3.6  94    0    0 296 -307  0
4229500 2858500  1  3 19   0.0  993  70  1.8 8  3.6  94    0    0 295 -305  0
4229500 2858500  1  3 20  -0.2  993  76  1.8 8  3.6  93    0    0 294 -301  0
4229500 2858500  1  3 21  -0.2  993  84  1.6 8  3.5  93    0    0 290 -297  0
4229500 2858500  1  3 22  -0.4  993  51  2.4 8  3.5  94    0    0 287 -294  0
4229500 2858500  1  3 23  -0.5  993  60  2.4 8  3.5  95    0    0 285 -292  0
4229500 2858500  1  3 24  -0.7  993  59  2.7 8  3.5  94    0    0 283 -290  0
4229500 2858500  1  4  1  -1.0  994  45  3.0 8  3.4  93    0    0 280 -289  0
4229500 2858500  1  4  2  -1.4  994  45  3.6 8  3.2  90    0    0 278 -287  0
4229500 2858500  1  4  3  -1.4  994  40  3.2 8  3.1  89    0    0 276 -286  0
4229500 2858500  1  4  4  -1.5  995  22  2.9 8  3.1  88    0    0 275 -286  0
4229500 2858500  1  4  5  -1.4  996  17  3.1 8  3.1  90    0    0 273 -285  0
4229500 2858500  1  4  6  -1.6  996  11  3.1 8  3.1  91    0    0 272 -285  0
4229500 2858500  1  4  7  -1.7  997  23  3.4 8  3.1  91    0    0 271 -285  0
4229500 2858500  1  4  8  -1.9  998  22  3.3 8  3.0  90    0    0 271 -284  0
4229500 2858500  1  4  9  -2.3  999  28  3.0 7  2.9  89    0    8 264 -283  0
4229500 2858500  1  4 10  -2.4 1000  38  3.1 6  2.9  90   21   44 250 -284  0
4229500 2858500  1  4 11  -2.3 1001  35  3.7 6  2.8  87   19   78 243 -286  0
4229500 2858500  1  4 12  -1.8 1001  35  2.7 6  2.7  81   17   98 246 -289  0
4229500 2858500  1  4 13  -1.9 1002  25  2.8 5  2.6  78   42  113 242 -292  0
4229500 2858500  1  4 14  -1.7 1002  20  3.0 3  2.6  78   65   99 227 -294  0
4229500 2858500  1  4 15  -1.5 1003  12  2.7 2  2.7  78   33   72 214 -295  0
4229500 2858500  1  4 16  -2.2 1003  17  2.4 1  2.6  78    2   26 204 -293  0
4229500 2858500  1  4 17  -3.0 1004   6  2.4 1  2.5  79    0    0 199 -290  0
4229500 2858500  1  4 18  -3.2 1005   6  2.7 2  2.5  82    0    0 204 -288  0
4229500 2858500  1  4 19  -3.7 1005   2  3.1 3  2.5  84    0    0 216 -285  0
4229500 2858500  1  4 20  -3.8 1005   5  3.5 3  2.5  86    0    0 221 -283  0
4229500 2858500  1  4 21  -4.0 1006 358  3.0 3  2.5  89    0    0 222 -280  0
4229500 2858500  1  4 22  -4.3 1006   3  3.4 3  2.5  91    0    0 222 -278  0
4229500 2858500  1  4 23  -4.8 1007 353  3.4 4  2.4  89    0    0 226 -277  0
4229500 2858500  1  4 24  -5.8 1007 359  3.1 5  2.2  86    0    0 233 -276  0
4229500 2858500  1  5  1  -7.0 1008 357  2.1 3  2.0  84    0    0 224 -275  0
4229500 2858500  1  5  2  -8.4 1008 353  2.6 1  1.8  86    0    0 201 -274  0
4229500 2858500  1  5  3  -8.8 1008 333  2.4 0  1.7  87    0    0 183 -274  0
4229500 2858500  1  5  4  -8.8 1008 329  2.9 0  1.7  89    0    0 178 -273  0
4229500 2858500  1  5  5  -8.8 1008 321  2.5 0  1.8  91    0    0 179 -272  0
4229500 2858500  1  5  6  -8.8 1008 324  2.1 1  1.8  91    0    0 184 -272  0
4229500 2858500  1  5  7  -8.8 1008 303  2.0 6  1.8  91    0    0 213 -272  0
4229500 2858500  1  5  8  -9.5 1008 307  2.0 3  1.7  90    0    0 222 -271  0
4229500 2858500  1  5  9  -9.4 1008 286  2.1 2  1.7  89    3   10 200 -272  0
4229500 2858500  1  5 10  -8.2 1008 249  1.7 2  1.8  90   38   49 197 -275  0
4229500 2858500  1  5 11  -7.0 1008 241  2.3 2  1.8  85   50   89 200 -281  0
4229500 2858500  1  5 12  -6.3 1008 262  2.8 6  1.9  83    4   84 223 -287  0
4229500 2858500  1  5 13  -6.0 1008 240  3.5 7  2.0  84    0   57 251 -292  0
4229500 2858500  1  5 14  -5.1 1007 240  3.2 7  2.1  82    3   81 259 -294  0
4229500 2858500  1  5 15  -4.7 1006 233  3.0 7  2.1  80    0   44 260 -295  0
4229500 2858500  1  5 16  -4.5 1006 212  3.4 7  2.1  78    0   11 261 -296  0
4229500 2858500  1  5 17  -4.6 1006 195  3.7 7  2.2  80    0    0 261 -295  0
4229500 2858500  1  5 18  -4.8 1005 193  3.7 8  2.2  83    0    0 266 -296  0
4229500 2858500  1  5 19  -5.0 1005 192  3.9 7  2.3  88    0    0 266 -296  0
4229500 2858500  1  5 20  -4.7 1005 178  3.6 8  2.4  91    0    0 267 -297  0
4229500 2858500  1  5 21  -4.8 1005 190  3.6 8  2.4  91    0    0 273 -298  0
4229500 2858500  1  5 22  -4.6 1004 185  3.9 8  2.5  92    0    0 274 -299  0
4229500 2858500  1  5 23  -3.9 1004 182  3.5 8  2.5  90    0    0 275 -300  0
4229500 2858500  1  5 24  -3.9 1003 188  3.5 8  2.5  89    0    0 274 -301  0
4229500 2858500  1  6  1  -3.9 1003 171  3.4 8  2.6  89    0    0 274 -302  0
4229500 2858500  1  6  2  -3.7 1003 170  3.5 8  2.6  89    0    0 273 -301  0
4229500 2858500  1  6  3  -3.9 1003 172  3.9 8  2.6  92    0    0 273 -300  0
4229500 2858500  1  6  4  -3.9 1003 179  3.6 8  2.7  93    0    0 271 -298  0
4229500 2858500  1  6  5  -3.7 1004 169  3.4 8  2.7  94    0    0 271 -295  0
4229500 2858500  1  6  6  -3.4 1003 173  3.4 8  2.8  94    0    0 271 -293  0
4229500 2858500  1  6  7  -3.6 1004 172  3.4 8  2.8  96    0    0 270 -291  0
4229500 2858500  1  6  8  -3.6 1004 170  3.1 8  2.8  97    0    0 269 -288  0
4229500 2858500  1  6  9  -4.0 1005 156  3.2 8  2.8  98    1   10 268 -286  0
4229500 2858500  1  6 10  -3.8 1005 115  3.2 8  2.8  97    4   45 269 -285  0
4229500 2858500  1  6 11  -3.9 1006 106  3.9 8  2.7  96    0   37 270 -284  0
4229500 2858500  1  6 12  -4.3 1007 100  3.6 8  2.7  94    0   41 270 -283  0
4229500 2858500  1  6 13  -4.2 1007  77  3.6 7  2.6  93    0   58 262 -284  0
4229500 2858500  1  6 14  -4.5 1008  79  4.2 6  2.5  91    0   70 250 -285  0
4229500 2858500  1  6 15  -4.6 1008  71  4.3 6  2.4  89    0   40 242 -284  0
4229500 2858500  1  6 16  -5.2 1009  84  4.0 8  2.3  88    0   11 251 -282  0
4229500 2858500  1  6 17  -5.5 1010  76  4.6 7  2.3  89    0    0 255 -279  0
4229500 2858500  1  6 18  -6.2 1011  71  4.3 7  2.2  89    0    0 248 -277  0
4229500 2858500  1  6 19  -6.6 1012  69  4.6 6  2.1  88    0    0 242 -275  0
4229500 2858500  1  6 20  -7.7 1013  75  4.7 6  2.0  88    0    0 235 -273  0
4229500 2858500  1  6 21  -8.1 1014  65  4.0 6  1.9  90    0    0 232 -273  0
4229500 2858500  1  6 22  -8.4 1015  83  4.0 7  1.8  89    0    0 233 -272  0
4229500 2858500  1  6 23  -8.5 1015  74  4.3 7  1.7  87    0    0 236 -274  0
4229500 2858500  1  6 24  -8.6 1015  75  3.1 7  1.7  88    0    0 234 -277  0
4229500 2858500  1  7  1  -9.0 1016  53  3.0 8  1.7  89    0    0 237 -277  0
4229500 2858500  1  7  2  -9.4 1016  57  2.6 8  1.7  90    0    0 238 -277  0
4229500 2858500  1  7  3  -9.6 1017  70  2.7 7  1.7  90    0    0 233 -276  0
4229500 2858500  1  7  4  -9.6 1017  47  3.0 7  1.6  89    0    0 229 -274  0
4229500 2858500  1  7  5 -10.2 1017  42  2.5 8  1.6  89    0    0 231 -274  0
4229500 2858500  1  7  6 -10.3 1017  67  2.8 8  1.5  88    0    0 234 -276  0
4229500 2858500  1  7  7 -10.7 1017  20  3.0 7  1.5  87    0    0 230 -275  0
4229500 2858500  1  7  8 -11.2 1017  51  2.1 7  1.4  87    0    0 224 -273  0
4229500 2858500  1  7  9 -11.4 1017  91  1.9 8  1.4  88    0    8 226 -271  0
4229500 2858500  1  7 10 -11.3 1018  57  1.3 6  1.4  89   25   42 220 -270  0
4229500 2858500  1  7 11 -10.4 1019  48  0.8 4  1.4  86   68   73 209 -272  0
4229500 2858500  1  7 12  -9.7 1018 354  0.8 1  1.5  84  113   84 193 -276  0
4229500 2858500  1  7 13  -9.3 1017  20  1.0 0  1.5  82  126   83 179 -279  0
4229500 2858500  1  7 14  -8.6 1017  12  1.3 0  1.5  79   87   88 176 -281  0
