Koordinatensystem : Lambert konform konisch
Rechtswert        : 3995500 Meter
Hochwert          : 2749500 Meter
Hoehenlage        : 151 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3995500 2749500  1  3 21  -3.5 1002   3  2.3 7  2.5  84    0    0 246 -302  0
3995500 2749500  1  3 22  -3.7 1003   1  1.8 8  2.5  85    0    0 246 -301  0
3995500 2749500  1  3 23  -4.0 1003  61  2.2 8  2.5  87    0    0 251 -300  0
3995500 2749500  1  3 24  -4.1 1003 340  2.8 8  2.5  87    0    0 250 -300  0
3995500 2749500  1  4  1  -4.7 1003 334  0.2 8  2.4  88    0    0 248 -300  0
3995500 2749500  1  4  2  -4.9 1003 309  1.3 7  2.4  88    0    0 243 -296  0
3995500 2749500  1  4  3  -4.8 1002 317  1.1 7  2.3  88    0    0 239 -289  0
3995500 2749500  1  4  4  -5.1 1002 290  0.6 8  2.3  86    0    0 241 -281  0
3995500 2749500  1  4  5  -5.2 1002 283  0.6 8  2.2  86    0    0 244 -272  0
3995500 2749500  1  4  6  -5.1 1001 324  0.7 8  2.2  86    0    0 242 -264  0
3995500 2749500  1  4  7  -4.8 1001 270  0.6 8  2.2  84    0    0 242 -259  0
3995500 2749500  1  4  8  -5.3 1001 288  1.9 8  2.2  83    0    0 240 -256  0
3995500 2749500  1  4  9  -5.4 1001 253  2.4 8  2.2  84    0    4 239 -253  0
3995500 2749500  1  4 10  -5.2 1000 293  1.8 8  2.2  84    1   38 239 -250  0
3995500 2749500  1  4 11  -5.6 1000 300  2.3 8  2.2  84    0   57 239 -247  0
3995500 2749500  1  4 12  -5.3 1000 280  1.5 7  2.1  84    0   77 236 -244  0
3995500 2749500  1  4 13  -5.3  999 266  2.0 8  2.1  82    0   69 239 -244  0
3995500 2749500  1  4 14  -5.1  999 256  2.6 8  2.2  83    0   54 245 -245  0
3995500 2749500  1  4 15  -5.2  998 211  1.6 7  2.1  80    0   53 242 -246  0
3995500 2749500  1  4 16  -6.1  997 177  1.2 7  2.0  81    6   40 236 -250  0
3995500 2749500  1  4 17  -6.3  997 160  0.8 7  2.0  83    0    0 235 -257  0
3995500 2749500  1  4 18  -6.7  997 149  0.8 7  2.0  84    0    0 234 -262  0
3995500 2749500  1  4 19  -7.6  997 138  1.1 5  2.0  87    0    0 226 -266  0
3995500 2749500  1  4 20  -7.5  996 172  1.0 5  1.9  87    0    0 216 -269  0
3995500 2749500  1  4 21  -7.5  997 163  0.4 6  1.9  85    0    0 221 -272  0
3995500 2749500  1  4 22  -7.3  996 108  1.1 6  1.9  86    0    0 226 -274  0
3995500 2749500  1  4 23  -6.3  996 215  0.1 6  1.9  83    0    0 227 -277  0
3995500 2749500  1  4 24  -5.8  996 123  0.8 6  1.9  78    0    0 230 -280  0
3995500 2749500  1  5  1  -6.4  995 130  0.7 5  1.9  79    0    0 226 -281  0
3995500 2749500  1  5  2  -6.0  995 122  0.8 6  2.0  82    0    0 227 -282  0
3995500 2749500  1  5  3  -5.6  994 173  1.3 6  2.0  81    0    0 232 -283  0
3995500 2749500  1  5  4  -5.4  994 177  1.8 7  2.0  77    0    0 236 -284  0
3995500 2749500  1  5  5  -5.8  994 185  1.2 7  1.9  77    0    0 240 -284  0
3995500 2749500  1  5  6  -5.3  993 132  2.2 6  2.0  77    0    0 235 -285  0
3995500 2749500  1  5  7  -6.6  993 133  1.5 7  1.9  77    0    0 234 -285  0
3995500 2749500  1  5  8  -8.0  992 159  1.8 7  1.7  78    0    0 235 -285  0
3995500 2749500  1  5  9 -10.3  991 107  1.6 5  1.5  79    0    4 220 -283  0
3995500 2749500  1  5 10  -7.6  992 107  2.2 5  1.6  79    2   35 208 -281  0
3995500 2749500  1  5 11  -7.4  992 167  0.6 7  1.7  76   49   69 222 -280  0
3995500 2749500  1  5 12  -5.5  991 177  1.8 6  1.7  72   88   83 230 -281  0
3995500 2749500  1  5 13  -5.1  991 192  1.7 5  1.8  70   85   93 217 -281  0
3995500 2749500  1  5 14  -4.5  990 176  1.2 6  1.9  70   74   84 216 -281  0
3995500 2749500  1  5 15  -5.3  989 188  1.7 4  1.9  70   61   58 207 -279  0
3995500 2749500  1  5 16  -6.9  989 131  1.2 3  1.8  73   18   28 181 -276  0
3995500 2749500  1  5 17  -9.5  989 129  1.9 2  1.6  77    0    0 161 -274  0
3995500 2749500  1  5 18 -11.1  988 141  0.8 1  1.4  80    0    0 164 -272  0
3995500 2749500  1  5 19 -11.1  988 163  1.0 2  1.3  80    0    0 166 -267  0
3995500 2749500  1  5 20 -13.1  987  84  0.8 2  1.2  78    0    0 168 -258  0
3995500 2749500  1  5 21 -12.4  988 348  0.7 0  1.1  76    0    0 172 -249  0
3995500 2749500  1  5 22 -13.7  987 233  0.0 1  1.1  74    0    0 173 -242  0
3995500 2749500  1  5 23 -13.2  987 283  0.1 3  1.0  74    0    0 172 -238  0
3995500 2749500  1  5 24 -13.9  987 136  0.4 1  1.0  75    0    0 173 -235  0
3995500 2749500  1  6  1 -14.1  987  94  0.0 2  1.0  74    0    0 174 -233  0
3995500 2749500  1  6  2 -15.1  986 301  0.0 2  0.9  72    0    0 171 -233  0
3995500 2749500  1  6  3 -14.9  986  26  0.2 5  0.9  72    0    0 165 -235  0
