Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2966500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2966500  1  3  1   0.0 1021 276  2.1 2  3.5  91    0    0 231 -310  0
3909500 2966500  1  3  2  -0.8 1020 276  1.9 0  3.3  91    0    0 211 -308  0
3909500 2966500  1  3  3  -0.6 1020 273  1.3 2  3.3  92    0    0 211 -308  0
3909500 2966500  1  3  4  -0.2 1021 303  1.3 3  3.4  92    0    0 224 -309  0
3909500 2966500  1  3  5  -1.1 1021 289  0.9 1  3.3  92    0    0 217 -310  0
3909500 2966500  1  3  6  -1.6 1021 259  0.9 0  3.2  94    0    0 200 -309  0
3909500 2966500  1  3  7  -1.5 1021 268  1.4 2  3.2  94    0    0 202 -307  0
3909500 2966500  1  3  8  -1.0 1021 310  0.2 4  3.2  94    0    0 219 -307  0
3909500 2966500  1  3  9  -0.9 1021 248  1.6 5  3.3  93    0    0 233 -307  0
3909500 2966500  1  3 10  -0.4 1021 257  1.6 3  3.3  93   15   30 227 -308  0
3909500 2966500  1  3 11  -0.1 1021 247  1.2 4  3.4  92   19   63 219 -309  0
3909500 2966500  1  3 12   0.4 1021 257  0.9 5  3.5  92   38   85 227 -310  0
3909500 2966500  1  3 13   0.7 1021 248  1.3 3  3.5  91  100   73 221 -312  0
3909500 2966500  1  3 14   1.0 1021 248  0.4 5  3.6  91   38   83 222 -314  0
3909500 2966500  1  3 15   1.1 1021 259  0.3 8  3.7  91    0   44 252 -315  0
3909500 2966500  1  3 16   0.9 1021 249  0.5 6  3.7  91    0   14 259 -314  0
3909500 2966500  1  3 17   0.9 1021 239  0.5 7  3.7  91    0    0 258 -312  0
3909500 2966500  1  3 18   1.1 1020 240  0.5 8  3.7  91    0    0 270 -312  0
3909500 2966500  1  3 19   0.9 1020 209  0.3 7  3.7  91    0    0 274 -313  0
3909500 2966500  1  3 20   1.3 1020 239  1.3 7  3.7  91    0    0 275 -314  0
3909500 2966500  1  3 21   1.2 1020 219  0.9 8  3.7  90    0    0 284 -315  0
3909500 2966500  1  3 22   1.2 1019 239  0.6 8  3.7  90    0    0 289 -315  0
3909500 2966500  1  3 23   0.9 1019 209  0.4 7  3.7  90    0    0 287 -316  0
3909500 2966500  1  3 24   1.0 1019 239  1.2 7  3.7  91    0    0 286 -316  0
3909500 2966500  1  4  1   1.0 1019 239  1.0 7  3.7  91    0    0 287 -316  0
3909500 2966500  1  4  2   1.1 1019 239  1.5 7  3.7  91    0    0 289 -315  0
3909500 2966500  1  4  3   1.1 1018 229  1.8 7  3.7  91    0    0 290 -313  0
3909500 2966500  1  4  4   0.8 1018 210  1.3 7  3.7  92    0    0 291 -312  0
3909500 2966500  1  4  5   0.8 1018 209  1.8 7  3.7  93    0    0 291 -311  0
3909500 2966500  1  4  6   0.7 1017 209  1.7 7  3.8  94    0    0 290 -310  0
3909500 2966500  1  4  7   0.8 1017 219  0.4 7  3.8  95    0    0 289 -308  0
3909500 2966500  1  4  8   0.8 1016 220  1.5 8  3.8  94    0    0 291 -306  0
3909500 2966500  1  4  9   0.6 1016 211  0.3 8  3.7  94    0    4 291 -303  0
3909500 2966500  1  4 10   0.6 1016 201  1.1 8  3.7  93    3   36 289 -301  0
3909500 2966500  1  4 11   0.6 1016 191  1.2 8  3.6  92    0   30 286 -301  0
3909500 2966500  1  4 12   0.8 1016 200  2.4 7  3.6  90    0   36 282 -301  0
3909500 2966500  1  4 13   1.0 1015 200  3.2 7  3.5  87    0   47 277 -302  0
3909500 2966500  1  4 14   1.1 1015 200  3.2 7  3.4  84    0   49 274 -303  0
3909500 2966500  1  4 15   1.0 1014 200  3.4 7  3.4  84    0   29 272 -302  0
3909500 2966500  1  4 16   1.0 1014 199  3.1 8  3.3  82    0   13 272 -301  0
3909500 2966500  1  4 17   0.8 1014 199  3.1 8  3.2  79    0    0 273 -299  0
3909500 2966500  1  4 18   0.9 1014 199  3.1 8  3.1  76    0    0 272 -296  0
3909500 2966500  1  4 19   0.7 1014 190  2.8 8  3.0  75    0    0 272 -294  0
3909500 2966500  1  4 20   0.7 1014 200  3.1 8  3.0  75    0    0 272 -292  0
3909500 2966500  1  4 21   0.3 1013 190  3.1 8  3.0  76    0    0 270 -291  0
3909500 2966500  1  4 22   0.3 1013 200  3.4 8  3.0  78    0    0 270 -289  0
3909500 2966500  1  4 23   0.0 1013 200  3.5 8  3.0  80    0    0 271 -288  0
3909500 2966500  1  4 24  -0.2 1013 199  3.2 8  3.1  81    0    0 270 -288  0
3909500 2966500  1  5  1  -0.5 1013 189  3.4 7  3.0  81    0    0 267 -288  0
3909500 2966500  1  5  2  -1.6 1013 191  2.6 5  2.9  81    0    0 255 -290  0
3909500 2966500  1  5  3  -2.0 1012 192  2.8 4  2.7  82    0    0 243 -291  0
3909500 2966500  1  5  4  -1.9 1012 182  2.5 6  2.7  83    0    0 244 -289  0
3909500 2966500  1  5  5  -2.1 1012 181  2.7 7  2.7  84    0    0 253 -285  0
3909500 2966500  1  5  6  -2.2 1012 182  3.4 8  2.7  83    0    0 259 -282  0
3909500 2966500  1  5  7  -2.7 1011 193  3.9 8  2.6  83    0    0 260 -280  0
3909500 2966500  1  5  8  -2.7 1011 184  3.6 8  2.6  83    0    0 258 -279  0
3909500 2966500  1  5  9  -2.8 1011 184  3.3 7  2.5  82    0    0 253 -278  0
3909500 2966500  1  5 10  -2.9 1011 185  3.2 7  2.5  82    1   30 247 -277  0
3909500 2966500  1  5 11  -2.3 1011 185  3.5 7  2.5  80   13   65 247 -278  0
3909500 2966500  1  5 12  -2.1 1011 184  3.5 6  2.5  78   51   89 243 -279  0
3909500 2966500  1  5 13  -1.7 1010 185  3.2 4  2.5  76   75   92 234 -281  0
3909500 2966500  1  5 14  -1.1 1009 185  3.2 4  2.5  73   33   89 229 -283  0
3909500 2966500  1  5 15  -1.2 1009 176  3.3 4  2.5  71   48   63 229 -283  0
3909500 2966500  1  5 16  -1.5 1008 157  3.1 5  2.4  71    3   26 232 -283  0
3909500 2966500  1  5 17  -2.3 1007 158  2.7 4  2.4  73    0    0 232 -281  0
3909500 2966500  1  5 18  -2.6 1007 157  2.3 2  2.4  76    0    0 223 -279  0
3909500 2966500  1  5 19  -3.3 1006 157  2.4 3  2.4  77    0    0 221 -277  0
3909500 2966500  1  5 20  -3.4 1005 157  2.4 4  2.4  79    0    0 228 -276  0
3909500 2966500  1  5 21  -3.6 1004 156  2.4 5  2.3  80    0    0 237 -276  0
3909500 2966500  1  5 22  -3.7 1003 156  2.4 6  2.3  80    0    0 246 -275  0
3909500 2966500  1  5 23  -3.4 1002 146  2.5 7  2.3  80    0    0 257 -275  0
3909500 2966500  1  5 24  -2.7 1001 156  2.4 7  2.4  78    0    0 265 -276  0
3909500 2966500  1  6  1  -2.0  999 152  2.8 8  2.5  79    0    0 274 -282  0
3909500 2966500  1  6  2  -1.0  998 163  2.4 8  2.9  83    0    0 286 -289  0
3909500 2966500  1  6  3   0.0  997 171  1.3 8  3.2  87    0    0 294 -297  0
3909500 2966500  1  6  4   0.7  996 182  1.7 7  3.5  89    0    0 296 -304  0
3909500 2966500  1  6  5   1.2  995 181  2.0 8  3.8  92    0    0 301 -310  0
3909500 2966500  1  6  6   1.7  994 181  2.9 8  4.1  94    0    0 312 -315  0
3909500 2966500  1  6  7   1.9  994 191  2.4 8  4.2  94    0    0 316 -318  0
3909500 2966500  1  6  8   2.5  994 201  2.5 8  4.3  94    0    0 319 -318  0
3909500 2966500  1  6  9   2.3  994 201  2.5 8  4.4  95    0    1 321 -318  0
3909500 2966500  1  6 10   2.4  995 211  1.8 7  4.4  96    0   21 315 -318  0
3909500 2966500  1  6 11   2.2  995 221  1.9 6  4.4  97    0   37 299 -318  0
3909500 2966500  1  6 12   2.1  996 210  1.2 6  4.4  97    0   58 283 -318  0
3909500 2966500  1  6 13   2.1  996 210  0.7 7  4.4  98    0   37 284 -318  0
3909500 2966500  1  6 14   2.1  996 180  0.8 6  4.4  99    0   61 279 -318  0
3909500 2966500  1  6 15   2.3  996 180  0.7 7  4.5  99    1   51 277 -318  0
3909500 2966500  1  6 16   2.7  996 170  0.4 7  4.5  98    0    7 298 -318  0
3909500 2966500  1  6 17   2.9  996 150  0.4 8  4.6  98    0    0 315 -318  0
3909500 2966500  1  6 18   2.9  995 130  0.6 7  4.6  97    0    0 316 -318  0
3909500 2966500  1  6 19   2.9  995 120  0.4 7  4.5  96    0    0 308 -318  0
3909500 2966500  1  6 20   2.8  995 100  0.4 8  4.5  96    0    0 318 -318  0
3909500 2966500  1  6 21   2.4  994  60  0.8 6  4.5  96    0    0 308 -318  0
3909500 2966500  1  6 22   2.6  994  52  0.7 7  4.4  96    0    0 297 -318  0
3909500 2966500  1  6 23   2.8  995  32  0.3 8  4.5  96    0    0 317 -318  0
3909500 2966500  1  6 24   3.0  995 323  0.1 7  4.6  96    0    0 318 -318  0
3909500 2966500  1  7  1   1.3  996 309  1.4 7  4.3  96    0    0 308 -318  0
3909500 2966500  1  7  2   1.6  998 298  2.8 6  4.2  97    0    0 297 -318  0
3909500 2966500  1  7  3   1.2 1000 309  2.8 8  4.1  97    0    0 306 -318  0
3909500 2966500  1  7  4   1.5 1002 228  1.4 7  4.1  97    0    0 313 -318  0
3909500 2966500  1  7  5   1.7 1003 242  3.4 7  4.2  97    0    0 306 -318  0
3909500 2966500  1  7  6   1.6 1004 256  2.0 6  4.2  97    0    0 298 -318  0
3909500 2966500  1  7  7   1.2 1005 250  1.5 7  4.1  96    0    0 296 -317  0
3909500 2966500  1  7  8   0.8 1006 194  1.1 7  4.0  97    0    0 302 -313  0
3909500 2966500  1  7  9   0.7 1007 188  1.7 8  3.9  98    0    3 307 -308  0
3909500 2966500  1  7 10   0.5 1008 173  2.0 7  3.9  98    4   40 306 -301  0
3909500 2966500  1  7 11   0.4 1009 128  1.6 5  3.9  99    7   80 279 -302  0
3909500 2966500  1  7 12   0.7 1009 135  2.5 6  3.9  99    2   88 268 -311  0
3909500 2966500  1  7 13   1.2 1010 117  2.6 7  4.0  99    0   68 281 -316  0
3909500 2966500  1  7 14   1.4 1009 110  2.7 7  4.1  98    0   56 289 -318  0
3909500 2966500  1  7 15   1.6 1008 112  2.4 7  4.1  98    0   43 290 -317  0
3909500 2966500  1  7 16   1.6 1008 108  2.8 7  4.2  98    0   13 291 -316  0
3909500 2966500  1  7 17   1.9 1007 120  3.0 8  4.3  98    0    0 302 -314  0
3909500 2966500  1  7 18   2.1 1006 110  3.5 8  4.3  98    0    0 314 -314  0
3909500 2966500  1  7 19   2.3 1005 119  2.9 8  4.4  97    0    0 315 -315  0
3909500 2966500  1  7 20   2.4 1005 121  2.7 8  4.4  97    0    0 316 -316  0
3909500 2966500  1  7 21   2.7 1004 129  2.5 8  4.5  97    0    0 319 -317  0
3909500 2966500  1  7 22   3.3 1004 145  1.0 8  4.6  97    0    0 323 -318  0
3909500 2966500  1  7 23   3.8 1004 155  1.2 7  4.8  97    0    0 315 -318  0
3909500 2966500  1  7 24   5.1 1004 165  2.1 7  5.2  98    0    0 306 -318  0
3909500 2966500  1  8  1   5.3 1004 196  0.5 8  5.4  98    0    0 321 -318  0
3909500 2966500  1  8  2   5.5 1004 184  1.1 8  5.5  97    0    0 334 -318  0
3909500 2966500  1  8  3   6.7 1003 173  0.7 8  5.8  97    0    0 338 -318  0
3909500 2966500  1  8  4   6.6 1003 183  1.3 8  5.9  96    0    0 341 -318  0
3909500 2966500  1  8  5   6.3 1003 185  1.1 8  5.8  95    0    0 339 -318  0
3909500 2966500  1  8  6   6.1 1003 193  1.2 8  5.6  94    0    0 336 -318  0
3909500 2966500  1  8  7   6.1 1002 183  0.9 8  5.5  94    0    0 333 -318  0
3909500 2966500  1  8  8   6.9 1002 175  1.6 7  5.7  93    0    0 327 -318  0
3909500 2966500  1  8  9   7.0 1001 154  1.4 7  5.9  94    0    0 323 -318  0
3909500 2966500  1  8 10   7.0 1001 153  0.9 7  5.9  94    6   35 324 -318  0
3909500 2966500  1  8 11   8.7 1000 172  1.7 3  5.9  88   68   66 303 -318  0
3909500 2966500  1  8 12   9.2 1000 180  3.4 3  5.9  82   69   92 282 -318  0
3909500 2966500  1  8 13   9.9  999 181  3.5 5  6.0  80    7   96 295 -318  0
3909500 2966500  1  8 14  10.2  998 181  3.6 5  6.2  79   13   91 307 -322  0
3909500 2966500  1  8 15  10.2  998 192  4.1 8  6.1  78    0   37 325 -326  0
3909500 2966500  1  8 16  10.5  997 191  4.4 8  6.1  77    0    6 345 -327  0
3909500 2966500  1  8 17   9.9  997 201  2.8 8  6.1  78    0    0 344 -328  0
3909500 2966500  1  8 18   8.5  998 211  4.3 8  5.9  80    0    0 341 -331  0
