Koordinatensystem : Lambert konform konisch
Rechtswert        : 3884500 Meter
Hochwert          : 2924500 Meter
Hoehenlage        : 7 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3884500 2924500  1  3 22  -6.1 1033 343  0.2 0  2.0  83    0    0 188 -292  0
3884500 2924500  1  3 23  -7.1 1034 211  0.2 0  1.9  84    0    0 186 -292  0
3884500 2924500  1  3 24  -7.6 1034   2  0.2 0  1.8  85    0    0 185 -292  0
3884500 2924500  1  4  1  -5.7 1034 297  0.3 0  1.9  83    0    0 187 -291  0
3884500 2924500  1  4  2  -5.9 1034 325  0.3 0  1.9  80    0    0 189 -290  0
3884500 2924500  1  4  3  -6.1 1034   2  0.0 3  1.9  82    0    0 199 -289  0
3884500 2924500  1  4  4  -6.4 1034   3  0.3 3  1.9  84    0    0 209 -288  0
3884500 2924500  1  4  5  -6.6 1034 230  0.2 3  1.9  85    0    0 206 -287  0
3884500 2924500  1  4  6  -6.2 1034   3  0.2 5  1.9  84    0    0 212 -286  0
3884500 2924500  1  4  7  -6.4 1034   1  0.2 2  1.9  82    0    0 207 -285  0
3884500 2924500  1  4  8  -6.4 1034  71  0.6 4  1.8  80    0    0 203 -284  0
3884500 2924500  1  4  9  -6.6 1034   3  0.3 4  1.8  81    0    0 208 -283  0
3884500 2924500  1  4 10  -5.8 1034 118  0.7 6  1.9  80   10   28 213 -283  0
3884500 2924500  1  4 11  -5.0 1035  99  0.7 6  1.9  78   20   56 223 -284  0
3884500 2924500  1  4 12  -4.8 1035 108  1.0 6  2.1  82    7   74 228 -288  0
3884500 2924500  1  4 13  -5.0 1034  99  0.9 5  2.2  86    5   76 226 -291  0
3884500 2924500  1  4 14  -4.7 1034 109  0.5 5  2.2  86    0   62 223 -293  0
3884500 2924500  1  4 15  -5.2 1034 119  0.5 7  2.2  86    0   50 230 -294  0
3884500 2924500  1  4 16  -5.1 1034  99  0.5 6  2.2  86    2   21 233 -292  0
3884500 2924500  1  4 17  -5.0 1034 108  0.5 6  2.2  85    0    1 227 -289  0
3884500 2924500  1  4 18  -5.5 1034  99  0.5 6  2.1  85    0    0 223 -286  0
3884500 2924500  1  4 19  -5.5 1034 118  0.3 3  2.0  82    0    0 212 -284  0
3884500 2924500  1  4 20  -5.6 1034 110  0.6 2  2.0  80    0    0 199 -282  0
3884500 2924500  1  4 21  -5.3 1034 100  1.4 3  2.0  80    0    0 200 -281  0
3884500 2924500  1  4 22  -4.8 1034 129  1.1 3  2.0  79    0    0 202 -280  0
3884500 2924500  1  4 23  -5.1 1034 128  1.5 2  2.0  78    0    0 199 -279  0
3884500 2924500  1  4 24  -5.3 1034 129  0.7 0  2.0  79    0    0 191 -279  0
3884500 2924500  1  5  1  -8.1 1033 109  1.0 1  2.0  88    0    0 186 -278  0
3884500 2924500  1  5  2  -8.7 1034 100  0.1 0  1.9  98    0    0 182 -278  0
3884500 2924500  1  5  3  -7.6 1034 100  0.6 0  1.9  97    0    0 181 -278  0
3884500 2924500  1  5  4  -7.8 1034 110  1.1 0  2.0  94    0    0 183 -277  0
3884500 2924500  1  5  5  -7.9 1033 119  1.4 0  1.9  93    0    0 182 -277  0
3884500 2924500  1  5  6  -8.1 1033 128  1.3 0  1.9  91    0    0 181 -277  0
3884500 2924500  1  5  7  -7.9 1032 129  1.1 0  1.8  90    0    0 182 -277  0
3884500 2924500  1  5  8  -7.7 1032 121  1.2 2  1.8  87    0    0 186 -277  0
3884500 2924500  1  5  9  -8.2 1032 110  0.7 2  1.8  86    0    0 188 -277  0
3884500 2924500  1  5 10  -7.9 1032 121  1.1 0  1.8  88   26   37 185 -278  0
3884500 2924500  1  5 11  -6.9 1032 121  1.3 0  1.8  87  104   59 182 -279  0
3884500 2924500  1  5 12  -6.3 1031 121  1.7 0  1.9  85  151   70 183 -283  0
3884500 2924500  1  5 13  -6.1 1030 121  3.1 0  2.0  85  174   70 184 -286  0
3884500 2924500  1  5 14  -5.5 1029 140  3.6 0  2.0  83  141   71 184 -289  0
3884500 2924500  1  5 15  -5.1 1028 131  4.3 1  2.0  79  103   56 187 -290  0
3884500 2924500  1  5 16  -5.3 1027 139  4.2 2  1.9  76   40   33 192 -290  0
3884500 2924500  1  5 17  -5.8 1027 129  3.2 1  1.9  75    0    2 192 -288  0
3884500 2924500  1  5 18  -6.2 1026 132  3.2 1  1.8  76    0    0 190 -285  0
3884500 2924500  1  5 19  -6.1 1026 131  3.6 1  1.8  77    0    0 191 -284  0
3884500 2924500  1  5 20  -5.7 1025 132  3.2 1  1.8  75    0    0 193 -283  0
3884500 2924500  1  5 21  -5.7 1024 131  4.1 1  1.8  73    0    0 194 -282  0
3884500 2924500  1  5 22  -5.7 1023 122  3.6 1  1.8  72    0    0 195 -281  0
3884500 2924500  1  5 23  -5.8 1023 120  3.6 2  1.8  72    0    0 200 -281  0
3884500 2924500  1  5 24  -6.1 1022 121  3.2 1  1.8  73    0    0 201 -281  0
3884500 2924500  1  6  1  -6.1 1021 132  1.7 1  1.8  74    0    0 201 -281  0
3884500 2924500  1  6  2  -6.2 1020 122  2.0 1  1.8  75    0    0 202 -281  0
3884500 2924500  1  6  3  -6.4 1020 123  2.2 1  1.8  77    0    0 203 -281  0
3884500 2924500  1  6  4  -6.0 1019 123  2.2 2  1.8  77    0    0 206 -280  0
3884500 2924500  1  6  5  -6.0 1019 122  2.4 2  1.8  77    0    0 212 -280  0
3884500 2924500  1  6  6  -6.2 1018 125  2.5 3  1.8  77    0    0 214 -279  0
3884500 2924500  1  6  7  -6.4 1018 123  2.5 4  1.8  77    0    0 222 -279  0
3884500 2924500  1  6  8  -6.4 1018 122  2.6 3  1.8  77    0    0 223 -279  0
3884500 2924500  1  6  9  -6.9 1018 121  3.0 3  1.8  78    0    0 220 -278  0
3884500 2924500  1  6 10  -6.6 1018 119  3.1 7  1.8  78    0    8 236 -277  0
3884500 2924500  1  6 11  -6.7 1018 120  3.3 7  1.8  78    0   40 253 -277  0
3884500 2924500  1  6 12  -6.1 1019 120  3.5 6  1.8  77    2   88 252 -279  0
3884500 2924500  1  6 13  -5.3 1019 119  3.4 7  1.9  75    2   95 255 -282  0
3884500 2924500  1  6 14  -4.1 1019 119  3.3 6  1.9  72    9  106 261 -285  0
3884500 2924500  1  6 15  -4.9 1019 129  2.8 6  1.9  69    3   67 258 -285  0
3884500 2924500  1  6 16  -5.4 1020 118  2.0 7  1.8  71    0   29 261 -284  0
3884500 2924500  1  6 17  -6.2 1020 128  1.7 7  1.9  76    0    2 265 -281  0
3884500 2924500  1  6 18  -6.4 1021 107  1.6 6  1.9  79    0    0 260 -278  0
3884500 2924500  1  6 19  -6.8 1022  79  1.0 6  1.8  80    0    0 254 -277  0
3884500 2924500  1  6 20  -6.1 1023  87  1.2 7  1.9  80    0    0 259 -276  0
3884500 2924500  1  6 21  -6.0 1023 106  1.9 7  1.9  81    0    0 265 -275  0
3884500 2924500  1  6 22  -6.1 1024  94  1.7 5  1.9  82    0    0 256 -274  0
3884500 2924500  1  6 23  -6.5 1024  87  1.6 5  2.0  83    0    0 247 -274  0
3884500 2924500  1  6 24  -7.3 1025  85  1.6 4  1.9  85    0    0 240 -273  0
3884500 2924500  1  7  1  -7.9 1025  77  1.1 4  1.8  86    0    0 233 -272  0
3884500 2924500  1  7  2  -8.3 1026  78  1.1 5  1.8  89    0    0 234 -272  0
3884500 2924500  1  7  3  -8.5 1027  74  1.5 5  1.8  90    0    0 236 -271  0
3884500 2924500  1  7  4  -7.0 1027  98  2.7 6  1.9  91    0    0 241 -271  0
3884500 2924500  1  7  5  -7.1 1028 103  2.7 8  2.0  92    0    0 253 -271  0
3884500 2924500  1  7  6  -6.6 1029  86  2.8 7  2.0  91    0    0 255 -271  0
3884500 2924500  1  7  7  -6.7 1029  85  2.2 8  2.0  90    0    0 252 -271  0
