Koordinatensystem : Lambert konform konisch
Rechtswert        : 4112500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4112500 2385500  1  3  2   0.1  959 288  2.5 8  3.8  93    0    0 293 -310  0
4112500 2385500  1  3  3  -0.2  959 289  2.3 8  3.7  93    0    0 292 -310  0
4112500 2385500  1  3  4  -0.3  960 299  2.0 8  3.7  94    0    0 290 -310  0
4112500 2385500  1  3  5  -0.4  960 280  2.3 8  3.7  94    0    0 290 -309  0
4112500 2385500  1  3  6   0.0  961 290  1.8 8  3.7  93    0    0 289 -309  0
4112500 2385500  1  3  7  -0.1  961 306  1.6 8  3.7  92    0    0 290 -308  0
4112500 2385500  1  3  8   0.0  961 288  1.6 8  3.7  92    0    0 290 -308  0
4112500 2385500  1  3  9   0.0  962 279  1.8 8  3.7  92    7   20 290 -308  0
4112500 2385500  1  3 10   0.1  962 281  1.2 8  3.7  92    0   58 289 -308  0
4112500 2385500  1  3 11   0.2  963 310  1.8 8  3.7  92    0   42 288 -309  0
4112500 2385500  1  3 12   0.2  963 328  2.1 8  3.7  91    0   35 288 -311  0
4112500 2385500  1  3 13   0.2  963 349  2.1 8  3.6  89    0   57 287 -312  0
4112500 2385500  1  3 14   0.2  963 329  1.5 8  3.5  87    0   78 288 -313  0
4112500 2385500  1  3 15   0.4  963 299  1.5 8  3.6  88    0   51 288 -313  0
4112500 2385500  1  3 16   0.3  964 330  1.4 8  3.6  88    0   24 288 -312  0
4112500 2385500  1  3 17   0.1  964 328  1.1 8  3.6  88    0    0 289 -310  0
4112500 2385500  1  3 18   0.0  965 340  1.2 8  3.5  88    0    0 288 -309  0
4112500 2385500  1  3 19  -0.2  965 339  1.2 8  3.4  87    0    0 287 -308  0
4112500 2385500  1  3 20  -0.2  965 350  1.1 7  3.4  86    0    0 280 -308  0
4112500 2385500  1  3 21  -0.3  966 341  1.0 7  3.4  86    0    0 274 -307  0
4112500 2385500  1  3 22  -0.6  966 319  0.9 7  3.3  87    0    0 274 -306  0
4112500 2385500  1  3 23  -0.7  966 340  0.9 7  3.4  89    0    0 274 -306  0
4112500 2385500  1  3 24  -0.4  966 350  0.8 7  3.4  90    0    0 276 -306  0
4112500 2385500  1  4  1  -0.6  965 339  1.1 8  3.5  90    0    0 282 -305  0
4112500 2385500  1  4  2  -0.7  965  40  1.2 8  3.5  91    0    0 287 -305  0
4112500 2385500  1  4  3  -0.6  965  10  1.2 8  3.5  91    0    0 287 -305  0
4112500 2385500  1  4  4  -0.7  965  40  2.0 7  3.4  90    0    0 280 -305  0
4112500 2385500  1  4  5  -0.8  965  41  1.8 6  3.4  90    0    0 270 -305  0
4112500 2385500  1  4  6  -0.9  964  51  1.9 7  3.3  90    0    0 270 -305  0
4112500 2385500  1  4  7  -1.0  964  71  1.4 8  3.3  90    0    0 279 -305  0
4112500 2385500  1  4  8  -1.0  964  71  1.5 8  3.4  90    0    0 285 -305  0
4112500 2385500  1  4  9  -0.9  964  80  1.8 8  3.4  90    0    9 285 -305  0
4112500 2385500  1  4 10  -0.6  964  80  2.4 8  3.4  90    0   54 285 -306  0
4112500 2385500  1  4 11  -0.6  964  79  2.3 8  3.4  90    0   54 286 -308  0
4112500 2385500  1  4 12  -0.3  964  77  3.2 8  3.4  89    0   60 286 -310  0
4112500 2385500  1  4 13  -0.3  963  78  3.7 8  3.4  86    0   93 288 -312  0
4112500 2385500  1  4 14   0.2  962  58  3.8 8  3.3  84    0   60 289 -313  0
4112500 2385500  1  4 15  -0.2  962  75  4.5 7  3.3  83    0   42 284 -313  0
4112500 2385500  1  4 16  -0.3  961  80  3.7 7  3.2  82    0   22 277 -312  0
4112500 2385500  1  4 17  -0.4  961  69  3.9 7  3.2  83    0    0 276 -309  0
4112500 2385500  1  4 18  -0.6  961  70  4.2 7  3.2  83    0    0 276 -305  0
4112500 2385500  1  4 19  -0.9  961  49  4.4 8  3.2  85    0    0 281 -301  0
4112500 2385500  1  4 20  -0.8  961  60  3.8 7  3.2  86    0    0 281 -297  0
4112500 2385500  1  4 21  -0.8  960  74  4.4 8  3.3  87    0    0 281 -294  0
4112500 2385500  1  4 22  -0.8  960  81  4.4 8  3.3  87    0    0 288 -292  0
