Koordinatensystem : Lambert konform konisch
Rechtswert        : 4112500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4112500 2385500  2  2 24  -3.5  964 198  0.8 1  2.7  86    0    0 204 -290  4
4112500 2385500  2  3  1  -3.3  964 329  1.1 1  2.8  89    0    0 208 -288  4
4112500 2385500  2  3  2  -5.3  963 310  1.8 5  2.6  91    0    0 219 -288  4
4112500 2385500  2  3  3  -5.1  964 247  1.3 4  2.5  93    0    0 225 -289  4
4112500 2385500  2  3  4  -4.3  964 246  1.2 7  2.7  95    0    0 231 -289  4
4112500 2385500  2  3  5  -3.7  964 290  1.6 4  2.8  95    0    0 233 -289  4
4112500 2385500  2  3  6  -3.4  963 332  2.0 6  2.9  94    0    0 231 -288  4
4112500 2385500  2  3  7  -3.5  963 279  1.3 4  2.9  94    0    0 232 -287  4
4112500 2385500  2  3  8  -3.4  963 310  1.7 7  2.9  94    0    0 234 -287  4
4112500 2385500  2  3  9  -3.4  963 207  1.8 7  2.9  94    5   36 240 -288  4
4112500 2385500  2  3 10  -3.3  964 330  1.7 6  3.0  95   12   90 238 -293  4
4112500 2385500  2  3 11  -3.3  964 310  1.4 5  3.0  96    8  122 236 -301  4
4112500 2385500  2  3 12  -2.1  965 267  1.4 6  3.1  96   18  164 237 -309  4
4112500 2385500  2  3 13  -1.3  965 330  2.0 6  3.2  92   29  186 243 -315  4
4112500 2385500  2  3 14  -1.4  965 353  2.3 6  3.2  88   81  179 245 -321  4
4112500 2385500  2  3 15  -1.6  965 331  1.8 6  3.1  88   76  147 245 -324  4
4112500 2385500  2  3 16  -1.5  965 290  1.4 8  3.1  88    7   88 253 -320  4
4112500 2385500  2  3 17  -1.5  965 300  1.8 8  3.1  88    0   28 264 -316  4
4112500 2385500  2  3 18  -1.3  965 350  1.4 7  3.1  88    0    0 263 -314  4
4112500 2385500  2  3 19  -1.3  965 299  1.3 8  3.1  87    0    0 265 -312  4
4112500 2385500  2  3 20  -1.2  966 258  1.2 8  3.1  85    0    0 271 -310  4
4112500 2385500  2  3 21  -1.1  966 278  1.3 8  3.1  84    0    0 273 -308  4
4112500 2385500  2  3 22  -1.1  966 277  2.8 7  3.1  84    0    0 271 -306  4
4112500 2385500  2  3 23  -1.2  966 270  3.2 7  3.1  84    0    0 268 -305  4
4112500 2385500  2  3 24  -1.3  966 250  2.2 8  3.1  85    0    0 275 -303  4
4112500 2385500  2  4  1  -1.2  966 260  1.7 6  3.1  87    0    0 270 -302  4
4112500 2385500  2  4  2  -1.3  966 289  2.5 6  3.2  87    0    0 258 -301  4
4112500 2385500  2  4  3  -1.5  966 260  2.5 6  3.1  87    0    0 258 -300  4
4112500 2385500  2  4  4  -1.4  966 257  2.2 7  3.2  88    0    0 266 -302  4
4112500 2385500  2  4  5  -1.4  966 228  1.7 7  3.2  90    0    0 275 -305  4
4112500 2385500  2  4  6  -1.2  965 200  1.7 6  3.3  91    0    0 271 -308  4
4112500 2385500  2  4  7  -1.3  965 209  0.9 7  3.3  91    0    0 274 -309  4
4112500 2385500  2  4  8  -0.8  965 179  1.6 7  3.3  89    0    0 281 -310  4
4112500 2385500  2  4  9  -0.2  965 177  1.2 6  3.3  87   37   35 277 -311  4
4112500 2385500  2  4 10   2.6  965 179  0.6 4  3.4  78  151   59 265 -312  4
4112500 2385500  2  4 11   4.1  966 189  1.3 5  3.2  64  157  118 265 -314  4
4112500 2385500  2  4 12   4.3  965 256  1.3 6  3.0  55   82  183 275 -317  4
4112500 2385500  2  4 13   4.3  964 277  2.2 5  2.8  52  251  130 273 -322  4
4112500 2385500  2  4 14   5.2  963 271  2.2 6  2.7  49  190  147 271 -327  4
4112500 2385500  2  4 15   5.5  962 289  2.6 6  2.7  46   67  153 275 -327  4
4112500 2385500  2  4 16   5.5  961 260  2.0 6  2.7  46   12   95 272 -327  4
4112500 2385500  2  4 17   5.4  961 228  1.6 7  2.8  47    3   36 274 -323  4
4112500 2385500  2  4 18   4.5  960 218  1.5 6  2.8  49    0    4 272 -318  4
4112500 2385500  2  4 19   4.3  960 216  1.0 7  2.8  51    0    0 270 -315  4
4112500 2385500  2  4 20   3.1  960 236  1.4 7  2.8  54    0    0 274 -315  4
4112500 2385500  2  4 21   2.4  960 177  1.6 6  3.0  61    0    0 267 -315  4
4112500 2385500  2  4 22   2.9  960 249  1.6 7  3.1  64    0    0 266 -314  4
4112500 2385500  2  4 23   3.7  960 250  2.4 7  3.3  66    0    0 276 -314  4
4112500 2385500  2  4 24   3.6  959 237  2.3 7  3.6  69    0    0 279 -314  4
4112500 2385500  2  5  1   3.9  959 259  2.6 8  3.2  62    0    0 287 -314  4
4112500 2385500  2  5  2   4.3  959 269  3.0 7  2.9  55    0    0 287 -314  4
4112500 2385500  2  5  3   4.0  958 260  2.7 6  3.0  55    0    0 268 -315  4
4112500 2385500  2  5  4   4.3  958 250  3.4 5  2.9  54    0    0 243 -316  4
4112500 2385500  2  5  5   4.6  957 249  3.0 6  2.9  53    0    0 245 -318  4
4112500 2385500  2  5  6   5.1  958 248  2.6 7  3.0  53    0    0 272 -317  4
4112500 2385500  2  5  7   5.0  957 249  3.1 7  3.0  52    0    0 286 -318  4
4112500 2385500  2  5  8   5.5  957 260  4.3 8  3.1  53    0    0 299 -320  4
4112500 2385500  2  5  9   5.8  956 271  3.9 8  3.2  53    3   41 311 -321  4
4112500 2385500  2  5 10   6.5  956 259  4.4 8  3.2  51    0   64 313 -323  4
4112500 2385500  2  5 11   7.4  955 258  6.8 8  3.2  49    0   87 315 -326  4
4112500 2385500  2  5 12   7.3  954 250  4.7 8  3.4  50    0   58 317 -330  4
4112500 2385500  2  5 13   8.1  954 262  5.9 8  3.6  52    0   67 320 -333  4
4112500 2385500  2  5 14   8.5  954 270  5.0 8  3.7  51    0   72 321 -333  4
4112500 2385500  2  5 15   7.2  953 280  5.3 8  3.9  56    0   62 321 -331  4
4112500 2385500  2  5 16   6.0  953 259  5.3 8  4.5  70    0   33 320 -329  4
4112500 2385500  2  5 17   4.9  953 260  5.7 7  4.8  81    1   34 314 -326  4
4112500 2385500  2  5 18   4.7  954 260  4.2 7  5.0  88    0    1 308 -324  4
4112500 2385500  2  5 19   4.6  955 259  4.8 7  5.1  90    0    0 306 -323  4
4112500 2385500  2  5 20   5.0  956 260  4.6 7  5.1  90    0    0 304 -323  4
4112500 2385500  2  5 21   4.8  958 270  4.5 7  5.0  88    0    0 302 -321  4
4112500 2385500  2  5 22   4.4  959 269  4.6 7  5.0  89    0    0 299 -320  4
4112500 2385500  2  5 23   2.9  960 310  3.9 7  4.9  93    0    0 294 -319  4
4112500 2385500  2  5 24   2.3  962 307  4.4 6  4.5  94    0    0 282 -317  4
4112500 2385500  2  6  1   1.8  964 300  3.3 7  4.2  91    0    0 277 -315  4
4112500 2385500  2  6  2   1.3  965 302  3.1 7  4.1  91    0    0 276 -313  4
4112500 2385500  2  6  3   1.2  967 299  2.2 6  4.0  91    0    0 269 -310  4
4112500 2385500  2  6  4   1.0  968 300  2.4 6  3.8  89    0    0 262 -307  4
4112500 2385500  2  6  5   0.9  968 320  1.4 6  3.8  89    0    0 260 -306  4
4112500 2385500  2  6  6   0.5  969 271  1.9 4  3.6  87    0    0 247 -306  4
4112500 2385500  2  6  7   0.2  970 310  1.7 5  3.5  86    0    0 239 -305  4
4112500 2385500  2  6  8   0.2  971 250  2.4 3  3.4  84    0    2 233 -304  4
4112500 2385500  2  6  9   0.4  972 239  2.0 3  3.4  83   53   39 226 -303  4
4112500 2385500  2  6 10   1.9  973 258  2.0 1  3.4  78  171   65 221 -305  4
4112500 2385500  2  6 11   3.1  973 269  2.4 0  3.1  66  280   78 211 -310  4
4112500 2385500  2  6 12   4.1  973 180  2.4 0  2.8  55  320   97 209 -315  4
4112500 2385500  2  6 13   4.0  973 309  1.1 2  2.7  52  243  149 221 -321  4
4112500 2385500  2  6 14   4.8  972   0  1.1 1  2.6  48  276  120 228 -325  4
4112500 2385500  2  6 15   5.9  973 245  2.1 1  2.5  44  252   91 226 -324  4
4112500 2385500  2  6 16   5.9  972 182  2.3 0  2.6  43  156   74 224 -321  4
4112500 2385500  2  6 17   5.2  972 211  2.3 1  2.5  43   46   43 222 -317  4
4112500 2385500  2  6 18   3.7  972 169  2.4 1  2.5  47    0    6 224 -315  4
4112500 2385500  2  6 19   3.5  971  61  1.7 1  2.6  51    0    0 223 -313  4
4112500 2385500  2  6 20   2.5  972  97  1.1 1  2.8  56    0    0 223 -310  4
4112500 2385500  2  6 21   1.5  973 143  1.5 0  2.9  63    0    0 218 -308  4
4112500 2385500  2  6 22   0.6  973 170  1.2 0  2.9  69    0    0 213 -308  4
4112500 2385500  2  6 23  -0.3  972 172  1.7 0  3.1  77    0    0 212 -308  4
4112500 2385500  2  6 24  -0.7  972 170  0.9 1  3.1  82    0    0 215 -307  4
4112500 2385500  2  7  1  -1.0  972 161  1.3 0  3.1  84    0    0 214 -307  4
4112500 2385500  2  7  2  -1.1  971 170  1.3 0  3.1  85    0    0 211 -306  4
4112500 2385500  2  7  3  -1.5  971 190  1.4 0  3.1  85    0    0 212 -304  4
4112500 2385500  2  7  4  -1.9  971 219  0.7 0  3.0  86    0    0 210 -303  4
4112500 2385500  2  7  5  -1.9  970 169  1.0 1  3.0  88    0    0 212 -302  4
4112500 2385500  2  7  6  -1.8  970 190  0.9 3  3.1  88    0    0 219 -301  4
4112500 2385500  2  7  7  -2.3  970 179  1.0 2  3.0  88    0    0 219 -301  4
4112500 2385500  2  7  8  -2.2  970 159  1.0 3  2.9  88    0    2 217 -301  4
4112500 2385500  2  7  9  -1.3  970 219  1.8 3  3.0  88   54   34 218 -302  4
4112500 2385500  2  7 10   4.2  971 178  1.0 3  3.1  70  155   62 225 -306  4
4112500 2385500  2  7 11   6.6  971 269  1.8 3  2.8  48  266   70 234 -311  4
4112500 2385500  2  7 12   6.1  971 300  1.7 2  2.5  40  361   65 233 -318  4
4112500 2385500  2  7 13  10.0  971 178  0.9 2  2.4  34  398   62 236 -326  4
4112500 2385500  2  7 14  11.0  971 211  1.3 2  2.2  27  370   62 242 -331  4
4112500 2385500  2  7 15  11.5  969 170  0.9 2  2.0  24  269   74 243 -333  4
4112500 2385500  2  7 16  11.8  969 223  0.9 2  2.1  24  152   69 245 -334  4
4112500 2385500  2  7 17  11.3  968 179  1.0 3  2.2  25   52   40 248 -327  4
4112500 2385500  2  7 18   8.1  968 168  1.8 2  2.2  29    0    7 245 -319  4
4112500 2385500  2  7 19   6.6  968 169  1.4 1  2.4  36    0    0 238 -315  4
4112500 2385500  2  7 20   4.8  969 168  1.5 1  2.6  45    0    0 233 -314  4
4112500 2385500  2  7 21   3.5  969 177  1.4 1  2.8  53    0    0 227 -314  4
4112500 2385500  2  7 22   2.5  969 186  1.5 1  2.9  59    0    0 222 -313  4
4112500 2385500  2  7 23   2.2  969 203  2.0 1  3.1  66    0    0 219 -312  4
4112500 2385500  2  7 24   2.4  970 214  2.8 1  3.4  70    0    0 211 -312  4
4112500 2385500  2  8  1   3.0  958 226  3.6 2  3.6  72    0    0 252 -317  4
4112500 2385500  2  8  2   3.7  957 232  4.7 3  3.8  73    0    0 252 -315  4
4112500 2385500  2  8  3   4.2  957 237  5.8 5  3.9  72    0    0 261 -315  4
4112500 2385500  2  8  4   4.3  956 239  6.5 6  3.8  70    0    0 272 -314  4
4112500 2385500  2  8  5   4.2  956 238  6.1 5  3.7  69    0    0 285 -313  4
4112500 2385500  2  8  6   4.3  955 240  7.3 6  3.6  66    0    0 282 -313  4
4112500 2385500  2  8  7   4.2  954 240  5.2 6  3.4  63    0    0 276 -312  4
4112500 2385500  2  8  8   4.7  953 240  8.2 6  3.4  61    0    2 274 -312  4
4112500 2385500  2  8  9   4.9  953 240  9.7 6  3.4  60   65   21 274 -313  4
4112500 2385500  2  8 10   5.4  951 250 10.0 4  3.4  58  148   30 265 -315  4
4112500 2385500  2  8 11   5.9  951 250 11.6 6  3.2  52    9  116 265 -319  4
4112500 2385500  2  8 12   5.4  951 250  9.1 7  3.1  51    1  121 278 -324  4
4112500 2385500  2  8 13   1.1  951 260  6.4 8  3.6  71    0   55 283 -327  4
4112500 2385500  2  8 14   2.6  951 250  8.7 6  3.9  84   53  152 274 -328  4
4112500 2385500  2  8 15   3.2  952 250  9.2 4  3.7  75   68  122 257 -328  4
4112500 2385500  2  8 16   4.0  951 249  9.7 3  3.6  68  166   50 246 -322  4
4112500 2385500  2  8 17   3.7  951 250  9.7 5  3.4  63   59   27 250 -314  4
4112500 2385500  2  8 18   1.9  952 249  8.6 7  3.6  74    0    3 265 -310  4
4112500 2385500  2  8 19   2.7  951 263  7.6 6  3.7  78    0    0 267 -309  4
4112500 2385500  2  8 20   1.8  952 251  8.1 7  3.7  78    0    0 266 -308  4
4112500 2385500  2  8 21   1.7  953 282 10.0 7  3.8  84    0    0 270 -308  4
4112500 2385500  2  8 22   1.8  953 269  7.9 8  3.7  80    0    0 273 -309  4
4112500 2385500  2  8 23   1.8  954 270  6.2 8  3.6  78    0    0 277 -309  4
4112500 2385500  2  8 24   1.5  955 270  7.3 8  3.6  80    0    0 278 -310  4
4112500 2385500  2  9  1   1.0  956 280  6.6 8  3.7  84    0    0 277 -310  4
4112500 2385500  2  9  2   1.3  956 277  7.5 8  3.5  80    0    0 274 -309  4
4112500 2385500  2  9  3   1.1  956 282  8.6 7  3.3  75    0    0 267 -308  4
4112500 2385500  2  9  4   0.5  957 269  6.7 8  3.2  76    0    0 264 -307  4
4112500 2385500  2  9  5   0.5  958 270  7.0 8  3.2  77    0    0 265 -305  4
4112500 2385500  2  9  6  -0.3  958 271  6.5 7  3.2  80    0    0 262 -303  4
4112500 2385500  2  9  7   0.0  959 260  6.7 7  3.2  80    0    0 258 -304  4
4112500 2385500  2  9  8  -0.3  960 261  7.1 8  3.0  76    0    3 263 -305  4
4112500 2385500  2  9  9  -0.4  960 260  6.8 8  2.9  74   38   25 268 -305  4
4112500 2385500  2  9 10  -0.8  962 272  7.6 6  2.9  76   95   56 261 -307  4
4112500 2385500  2  9 11  -0.2  963 260  8.6 5  2.9  75  117   95 248 -310  4
4112500 2385500  2  9 12   0.1  965 260  7.1 6  2.8  72   10  143 249 -313  4
4112500 2385500  2  9 13   0.4  966 260  7.0 6  2.8  70    8  146 253 -314  4
4112500 2385500  2  9 14   1.3  966 261  8.5 6  2.7  65   70  146 253 -314  4
4112500 2385500  2  9 15   1.6  966 269  8.5 5  2.6  60   97  108 249 -315  4
4112500 2385500  2  9 16   1.1  966 260  8.3 6  2.6  60   52   78 247 -315  4
4112500 2385500  2  9 17   1.0  966 260  6.9 8  2.6  60    4   37 257 -315  4
4112500 2385500  2  9 18   1.0  967 259  7.3 8  2.5  59    0    6 262 -315  4
4112500 2385500  2  9 19   1.0  967 259  6.0 7  2.5  59    0    0 256 -313  4
4112500 2385500  2  9 20   1.1  968 269  6.4 8  2.5  58    0    0 255 -311  4
4112500 2385500  2  9 21   1.0  968 259  7.1 8  2.5  58    0    0 258 -309  4
4112500 2385500  2  9 22   1.0  969 259  5.7 8  2.5  59    0    0 260 -307  4
4112500 2385500  2  9 23   0.8  970 260  6.0 8  2.6  61    0    0 262 -306  4
4112500 2385500  2  9 24   0.5  970 260  5.0 7  2.7  65    0    0 259 -304  4
4112500 2385500  2 10  1   0.2  970 259  5.1 8  2.8  70    0    0 259 -302  4
4112500 2385500  2 10  2  -0.2  971 259  4.8 7  3.0  76    0    0 259 -300  4
4112500 2385500  2 10  3   0.1  971 252  5.3 7  3.0  76    0    0 254 -298  4
4112500 2385500  2 10  4   0.1  971 264  4.2 8  2.9  74    0    0 259 -297  4
4112500 2385500  2 10  5  -0.1  971 250  4.4 8  2.9  74    0    0 262 -296  4
4112500 2385500  2 10  6  -0.1  971 255  3.5 7  2.9  73    0    0 259 -294  4
4112500 2385500  2 10  7   0.0  971 256  4.0 7  2.8  71    0    0 256 -293  4
4112500 2385500  2 10  8   0.1  971 281  2.7 8  2.8  70    0    1 260 -291  4
4112500 2385500  2 10  9   0.3  972 262  2.7 8  2.8  69    1   43 264 -292  4
4112500 2385500  2 10 10   0.7  972 250  2.9 5  2.8  68   47  118 253 -298  4
4112500 2385500  2 10 11   1.1  972 252  3.1 5  2.7  64  148  163 243 -306  4
4112500 2385500  2 10 12   2.6  971 240  3.3 4  2.6  57  221  184 239 -312  4
4112500 2385500  2 10 13   3.1  970 282  3.6 4  2.5  51  284  180 236 -316  4
4112500 2385500  2 10 14   3.7  969 270  3.9 4  2.4  48  279  179 238 -320  4
4112500 2385500  2 10 15   3.9  969 301  4.1 3  2.3  44  194  166 235 -320  4
4112500 2385500  2 10 16   4.0  968 281  4.0 3  2.1  40  110  126 231 -317  4
4112500 2385500  2 10 17   3.3  967 250  3.3 7  2.1  40   31   63 243 -315  4
4112500 2385500  2 10 18   2.5  966 242  3.2 7  2.1  43    0   10 252 -312  4
4112500 2385500  2 10 19   1.9  965 241  3.2 7  2.1  46    0    0 245 -308  4
4112500 2385500  2 10 20   1.9  964 241  4.2 7  2.1  46    0    0 241 -304  4
4112500 2385500  2 10 21   1.8  964 258  4.6 7  2.1  46    0    0 239 -302  4
4112500 2385500  2 10 22   1.9  963 247  4.7 7  2.2  48    0    0 240 -299  4
4112500 2385500  2 10 23   2.1  963 260  4.1 8  2.3  51    0    0 244 -297  4
4112500 2385500  2 10 24   2.3  962 257  4.9 7  2.4  52    0    0 248 -294  4
4112500 2385500  2 11  1   1.4  961 248  6.8 8  2.9  63    0    0 254 -293  4
4112500 2385500  2 11  2   0.5  960 259  6.4 6  3.6  84    0    0 256 -294  4
4112500 2385500  2 11  3   0.4  959 259  6.7 8  3.8  93    0    0 259 -297  4
4112500 2385500  2 11  4   0.3  958 259  7.6 8  3.8  93    0    0 269 -298  4
4112500 2385500  2 11  5   0.2  958 259  3.1 8  3.8  93    0    0 274 -299  4
4112500 2385500  2 11  6   0.0  957 254  7.8 8  3.8  93    0    0 276 -300  4
4112500 2385500  2 11  7   0.2  957 260  4.4 8  3.8  93    0    0 280 -301  4
4112500 2385500  2 11  8   0.5  956 250  7.0 8  3.9  94    0    4 284 -302  4
4112500 2385500  2 11  9   0.5  957 250  6.1 8  3.9  93    2   48 288 -303  4
4112500 2385500  2 11 10   0.7  957 261  5.4 8  3.9  93    0   76 291 -306  4
4112500 2385500  2 11 11   0.7  958 260  4.7 7  3.9  93    0   81 286 -309  4
4112500 2385500  2 11 12   0.9  958 261  4.9 7  4.0  93    0   82 282 -311  4
4112500 2385500  2 11 13   0.9  959 261  4.7 8  4.0  94    0   79 292 -313  4
4112500 2385500  2 11 14   1.2  959 261  4.3 8  4.1  94    0   73 302 -313  4
4112500 2385500  2 11 15   1.0  959 271  3.8 7  4.1  94    0   56 297 -314  4
4112500 2385500  2 11 16   1.2  959 279  4.2 8  4.1  94    0   37 299 -314  4
4112500 2385500  2 11 17   1.4  960 290  4.5 8  4.1  94    0   34 306 -314  4
4112500 2385500  2 11 18   1.1  960 290  4.4 8  4.1  94    0    8 307 -313  4
4112500 2385500  2 11 19   1.1  961 300  3.4 8  4.0  93    0    0 307 -313  4
4112500 2385500  2 11 20   1.2  961 300  2.9 8  4.1  93    0    0 306 -313  4
4112500 2385500  2 11 21   1.1  962 340  2.2 8  4.1  93    0    0 304 -313  4
4112500 2385500  2 11 22   0.6  963  20  2.8 7  3.9  91    0    0 296 -313  4
4112500 2385500  2 11 23  -0.4  964   0  0.6 7  3.4  85    0    0 284 -313  4
4112500 2385500  2 11 24  -1.0  965 360  0.5 6  3.1  81    0    0 274 -313  4
4112500 2385500  2 12  1  -1.4  965 357  0.5 1  2.9  79    0    0 241 -313  4
4112500 2385500  2 12  2  -1.7  966   1  0.5 3  2.7  76    0    0 225 -312  4
4112500 2385500  2 12  3  -2.2  965   3  0.3 2  2.6  77    0    0 226 -311  4
4112500 2385500  2 12  4  -2.0  966   1  0.3 1  2.6  78    0    0 216 -311  4
4112500 2385500  2 12  5  -1.9  966 286  0.3 4  2.7  77    0    0 224 -309  4
4112500 2385500  2 12  6  -2.4  966 278  0.4 5  2.7  79    0    0 241 -307  4
4112500 2385500  2 12  7  -2.6  967 222  0.5 4  2.7  83    0    0 239 -305  4
4112500 2385500  2 12  8  -3.3  967 255  0.3 4  2.7  86    1   10 233 -302  4
4112500 2385500  2 12  9  -2.4  968 242  0.5 4  2.8  87   17   69 233 -298  4
4112500 2385500  2 12 10  -1.7  968 305  0.6 6  2.8  81    8  121 243 -298  4
4112500 2385500  2 12 11  -1.1  968 295  1.3 6  2.6  71    3  138 251 -301  4
4112500 2385500  2 12 12  -0.4  968 313  1.3 7  2.5  67    3  163 258 -306  4
4112500 2385500  2 12 13  -0.5  969 291  2.0 7  2.5  66    0  147 263 -310  4
4112500 2385500  2 12 14  -0.5  969 320  1.9 7  2.5  65    0  103 263 -312  4
4112500 2385500  2 12 15  -0.2  969 273  2.1 6  2.4  63    3  137 260 -313  4
4112500 2385500  2 12 16  -0.3  968 240  2.6 7  2.4  62    0   83 260 -311  4
4112500 2385500  2 12 17  -0.1  969 249  2.0 8  2.4  62    0   37 270 -308  4
4112500 2385500  2 12 18  -0.3  969 272  2.0 8  2.4  62    0    5 274 -304  4
4112500 2385500  2 12 19  -0.3  969 258  2.3 8  2.5  64    0    0 277 -301  4
4112500 2385500  2 12 20  -0.3  969 272  1.6 6  2.6  67    0    0 270 -301  4
4112500 2385500  2 12 21  -0.2  970 248  1.7 7  2.7  68    0    0 269 -302  4
4112500 2385500  2 12 22  -0.1  970 260  1.0 7  2.7  68    0    0 276 -303  4
4112500 2385500  2 12 23  -0.4  970 241  1.3 7  2.7  70    0    0 278 -304  4
4112500 2385500  2 12 24  -0.2  970 240  1.2 6  2.8  72    0    0 275 -305  4
4112500 2385500  2 13  1  -0.2  970 228  0.8 8  2.8  72    0    0 282 -307  4
4112500 2385500  2 13  2  -0.3  970 238  1.1 8  2.9  74    0    0 293 -308  4
4112500 2385500  2 13  3  -0.3  970 236  1.2 8  2.9  76    0    0 296 -308  4
4112500 2385500  2 13  4  -0.5  970 259  1.2 8  3.0  78    0    0 296 -309  4
4112500 2385500  2 13  5  -0.5  970 241  2.4 8  3.0  78    0    0 298 -310  4
4112500 2385500  2 13  6  -0.5  970 240  2.3 8  3.0  79    0    0 299 -310  4
4112500 2385500  2 13  7  -0.2  969 240  2.1 8  3.0  79    0    0 301 -311  4
4112500 2385500  2 13  8   0.1  969 250  2.5 8  3.0  75    0    6 302 -311  4
4112500 2385500  2 13  9   0.4  969 261  2.1 8  2.9  73   36   54 303 -312  4
4112500 2385500  2 13 10   0.9  970 260  2.9 7  2.9  69   22  116 298 -313  4
4112500 2385500  2 13 11   1.4  970 259  4.1 7  2.9  68   18  154 293 -314  4
4112500 2385500  2 13 12   1.8  970 249  3.9 6  3.2  71   15  178 288 -314  4
4112500 2385500  2 13 13   3.2  969 249  4.3 5  3.3  70  119  226 277 -315  4
4112500 2385500  2 13 14   3.8  969 260  3.1 3  3.4  67  108  218 258 -315  4
4112500 2385500  2 13 15   4.4  969 310  3.3 4  3.6  67   76  179 251 -315  4
4112500 2385500  2 13 16   3.8  969 301  2.4 6  3.7  69    5   99 271 -315  4
4112500 2385500  2 13 17   3.7  969 292  2.6 7  3.7  71    6   55 291 -315  4
4112500 2385500  2 13 18   3.6  969 291  1.5 7  3.8  73    1   13 298 -315  4
4112500 2385500  2 13 19   3.7  969 241  1.5 7  3.9  75    0    0 297 -315  4
4112500 2385500  2 13 20   3.6  969 229  1.4 7  3.9  76    0    0 296 -315  4
4112500 2385500  2 13 21   3.3  968 239  2.3 8  4.0  78    0    0 303 -315  4
4112500 2385500  2 13 22   3.2  968 247  1.9 7  4.0  80    0    0 301 -315  4
4112500 2385500  2 13 23   2.9  968 289  1.3 7  4.1  82    0    0 293 -315  4
4112500 2385500  2 13 24   2.9  968 241  2.2 8  4.1  83    0    0 299 -314  4
4112500 2385500  2 14  1   2.8  967 281  1.9 5  4.1  84    0    0 284 -314  4
4112500 2385500  2 14  2   2.5  967 290  2.2 7  4.2  86    0    0 278 -314  4
4112500 2385500  2 14  3   2.4  966 270  1.9 7  4.2  89    0    0 291 -313  4
4112500 2385500  2 14  4   2.4  966 260  1.9 8  4.2  89    0    0 299 -312  4
4112500 2385500  2 14  5   2.5  966 231  2.4 8  4.2  88    0    0 306 -311  4
4112500 2385500  2 14  6   2.3  965 252  2.4 8  4.1  88    0    0 305 -308  4
4112500 2385500  2 14  7   2.4  965 251  1.7 8  4.1  87    0    0 305 -305  4
4112500 2385500  2 14  8   2.5  965 233  2.1 8  4.1  86    0    1 305 -304  4
4112500 2385500  2 14  9   2.4  965 268  1.6 8  4.1  86    0   44 305 -305  4
4112500 2385500  2 14 10   2.7  965 240  1.2 8  4.1  85    0   90 306 -309  4
4112500 2385500  2 14 11   3.1  964 249  1.4 8  4.1  83    0   83 308 -314  4
4112500 2385500  2 14 12   3.4  964 305  1.5 7  4.1  81    0   83 302 -315  4
4112500 2385500  2 14 13   3.5  964 260  1.2 7  4.2  82    0  102 298 -323  4
4112500 2385500  2 14 14   4.4  963 318  1.1 8  4.4  82    0  105 307 -331  4
4112500 2385500  2 14 15   4.6  962 358  1.5 8  4.3  78    0   76 316 -331  4
4112500 2385500  2 14 16   4.7  962  51  1.3 8  4.2  75    0   78 316 -332  4
4112500 2385500  2 14 17   4.3  961  16  2.2 7  4.2  76    2   53 310 -329  4
4112500 2385500  2 14 18   3.8  961 352  1.4 7  4.3  80    0    7 303 -322  4
4112500 2385500  2 14 19   3.3  961 340  1.1 7  4.3  84    0    0 301 -316  4
4112500 2385500  2 14 20   3.3  961   0  1.5 7  4.1  82    0    0 300 -315  4
4112500 2385500  2 14 21   3.3  961  11  1.6 7  3.9  76    0    0 298 -316  4
4112500 2385500  2 14 22   3.1  961   0  1.4 8  3.7  73    0    0 303 -317  4
4112500 2385500  2 14 23   3.5  961 261  1.4 8  3.5  68    0    0 308 -317  4
