Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2372500 Meter
Hoehenlage        : 270 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2372500  1  3 22   0.7  990 294  1.5 8  3.8  94    0    0 298 -315  1
3844500 2372500  1  3 23   0.7  991  81  1.6 8  3.8  93    0    0 297 -313  1
3844500 2372500  1  3 24   0.7  991 124  1.2 5  3.8  93    0    0 281 -310  1
3844500 2372500  1  4  1   0.6  991 340  1.1 5  3.8  94    0    0 265 -308  1
3844500 2372500  1  4  2   0.8  991 178  1.1 6  3.9  95    0    0 270 -309  1
3844500 2372500  1  4  3   0.6  990 127  1.0 7  3.9  95    0    0 279 -310  1
3844500 2372500  1  4  4   0.6  990 132  1.3 6  3.9  95    0    0 278 -310  1
3844500 2372500  1  4  5   0.4  989 160  0.9 6  3.9  96    0    0 274 -310  1
3844500 2372500  1  4  6   0.3  989 125  1.3 5  3.8  96    0    0 267 -309  1
3844500 2372500  1  4  7   0.3  988 204  1.2 7  3.8  96    0    0 269 -308  1
3844500 2372500  1  4  8   0.0  988 240  1.2 6  3.8  96    0    0 270 -305  1
3844500 2372500  1  4  9  -0.3  988 316  1.0 5  3.7  96    0    5 259 -302  1
3844500 2372500  1  4 10  -0.2  988 245  1.6 6  3.7  96    4   53 259 -303  1
3844500 2372500  1  4 11   0.1  987 237  1.3 3  3.7  95   28  110 249 -306  1
3844500 2372500  1  4 12   0.5  987 283  1.3 4  3.7  93   48  144 239 -311  1
3844500 2372500  1  4 13   0.7  986 324  2.0 4  3.7  92   57  155 242 -314  1
3844500 2372500  1  4 14   1.0  985 310  2.0 4  3.7  89   57  141 241 -317  1
3844500 2372500  1  4 15   1.1  985 296  1.0 4  3.6  86   53  107 241 -319  1
3844500 2372500  1  4 16   1.2  984 276  0.5 7  3.6  85   31   58 252 -317  1
3844500 2372500  1  4 17   1.1  984 240  1.6 7  3.6  86    4   13 263 -316  1
3844500 2372500  1  4 18   0.9  984 256  1.1 7  3.7  87    0    0 260 -315  1
3844500 2372500  1  4 19   0.7  984 239  0.5 8  3.7  89    0    0 262 -315  1
3844500 2372500  1  4 20   0.5  983 241  1.6 8  3.6  87    0    0 264 -315  1
3844500 2372500  1  4 21   0.5  983 240  0.9 8  3.5  86    0    0 263 -313  1
3844500 2372500  1  4 22   0.2  982 239  1.0 8  3.5  87    0    0 263 -312  1
3844500 2372500  1  4 23   0.3  982 231  1.0 8  3.5  88    0    0 263 -311  1
3844500 2372500  1  4 24   0.0  981 233  1.7 8  3.5  88    0    0 263 -311  1
3844500 2372500  1  5  1  -0.1  981 233  1.2 8  3.4  88    0    0 263 -311  1
3844500 2372500  1  5  2  -0.2  980 262  1.7 8  3.4  88    0    0 264 -309  1
3844500 2372500  1  5  3  -0.3  980 296  1.1 8  3.3  87    0    0 264 -307  1
3844500 2372500  1  5  4  -0.5  979 278  0.1 8  3.3  86    0    0 264 -308  1
3844500 2372500  1  5  5  -0.6  978 231  0.4 7  3.2  86    0    0 259 -308  1
3844500 2372500  1  5  6  -1.0  977 215  0.6 6  3.2  87    0    0 251 -307  1
3844500 2372500  1  5  7  -1.1  977 261  1.4 7  3.2  88    0    0 250 -306  1
3844500 2372500  1  5  8  -0.9  977 239  1.1 7  3.2  88    0    0 255 -304  1
3844500 2372500  1  5  9  -1.1  977 268  0.8 7  3.2  88    1   11 254 -302  1
3844500 2372500  1  5 10  -0.9  976 226  2.0 8  3.2  87   10   60 258 -301  1
3844500 2372500  1  5 11  -1.1  976 245  1.8 4  3.1  86   47  113 246 -304  1
3844500 2372500  1  5 12  -0.4  975 292  1.7 3  3.1  84   55  144 227 -308  1
3844500 2372500  1  5 13   0.0  974 247  1.8 4  3.2  82   61  155 229 -312  1
