     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  1 24  11.7  984 217  4.0 6  6.9  74    0    0 332 -358  0
3844500 2372500  1  2  1  13.3  983 208  5.0 5  6.6  71    0    0 307 -358  0
3844500 2372500  1  2  2  14.0  982 210  6.8 8  6.5  65    0    0 327 -358  0
3844500 2372500  1  2  3  13.7  982 224  6.7 8  6.6  65    0    0 350 -358  0
3844500 2372500  1  2  4  13.2  981 218  6.4 8  6.6  67    0    0 349 -357  0
3844500 2372500  1  2  5  13.0  981 220  6.9 8  6.6  68    0    0 348 -356  0
3844500 2372500  1  2  6  12.8  980 217  6.3 6  6.6  68    0    0 331 -356  0
3844500 2372500  1  2  7  12.2  980 214  4.9 7  6.5  69    0    0 318 -356  0
3844500 2372500  1  2  8  11.8  979 210  6.2 7  6.5  72    0    0 322 -356  0
3844500 2372500  1  2  9  11.4  979 206  6.7 8  6.9  78    0    3 332 -356  0
3844500 2372500  1  2 10  11.1  979 206  7.1 8  7.1  83    0   14 343 -355  0
3844500 2372500  1  2 11  10.6  980 203  8.4 8  7.2  85    0   18 341 -355  0
3844500 2372500  1  2 12   9.7  980 228  6.9 8  7.1  89    0   38 337 -355  0
3844500 2372500  1  2 13   9.2  981 220  4.4 8  7.0  91    0   43 335 -355  0
3844500 2372500  1  2 14   9.2  982 223  4.4 8  6.8  91    0   45 335 -354  0
3844500 2372500  1  2 15   8.9  983 228  5.0 8  6.4  87    0   51 332 -351  0
3844500 2372500  1  2 16   8.7  983 221  5.9 8  6.0  83    2   45 330 -347  0
3844500 2372500  1  2 17   8.5  984 216  5.9 7  6.0  83    0    8 321 -344  0
3844500 2372500  1  2 18   7.5  985 218  6.8 7  5.8  84    0    0 313 -341  0
3844500 2372500  1  2 19   7.5  986 224  5.5 7  5.5  84    0    0 310 -338  0
3844500 2372500  1  2 20   7.1  986 224  5.0 7  5.3  82    0    0 309 -338  0
3844500 2372500  1  2 21   7.3  987 204  6.0 8  5.3  82    0    0 314 -337  0
3844500 2372500  1  2 22   6.2  988 198  4.0 7  5.4  86    0    0 313 -337  0
3844500 2372500  1  2 23   6.0  989 194  3.5 5  5.4  90    0    0 297 -336  0
3844500 2372500  1  2 24   6.1  990 205  5.1 6  5.3  89    0    0 290 -335  0
3844500 2372500  1  3  1   6.0  991 193  4.8 7  5.3  88    0    0 296 -333  0
3844500 2372500  1  3  2   5.7  992 198  5.9 7  5.1  87    0    0 299 -332  0
3844500 2372500  1  3  3   5.3  992 214  5.4 6  5.0  87    0    0 290 -330  0
3844500 2372500  1  3  4   5.1  993 216  5.9 3  4.8  85    0    0 270 -327  0
3844500 2372500  1  3  5   4.5  994 219  5.9 1  4.5  83    0    0 247 -325  0
3844500 2372500  1  3  6   4.7  994 216  5.6 1  4.4  82    0    0 238 -323  0
3844500 2372500  1  3  7   4.9  995 198  5.1 3  4.3  79    0    0 249 -322  0
3844500 2372500  1  3  8   4.7  994 201  5.5 3  4.2  78    0    0 257 -322  0
3844500 2372500  1  3  9   4.9  994 202  5.1 3  4.1  75    0    9 258 -323  0
3844500 2372500  1  3 10   6.2  994 204  5.9 4  3.8  67   29   59 266 -323  0
3844500 2372500  1  3 11   7.0  993 210  7.6 4  3.6  59  151   72 275 -327  0
3844500 2372500  1  3 12   8.0  993 205  6.9 3  3.5  53  140  114 274 -333  0
3844500 2372500  1  3 13   8.6  991 217  7.6 5  3.5  51  149  120 283 -337  0
3844500 2372500  1  3 14   9.4  990 207  9.0 5  3.5  49   69  127 296 -339  0
3844500 2372500  1  3 15   9.6  989 203  8.9 5  3.6  47   26   96 299 -341  0
3844500 2372500  1  3 16  10.0  988 207 10.6 5  3.9  50   16   50 302 -343  0
3844500 2372500  1  3 17  10.5  988 209 10.3 5  4.3  54    0    3 304 -344  0
3844500 2372500  1  3 18  10.3  988 218 10.9 7  4.9  60    0    0 315 -344  0
3844500 2372500  1  3 19  10.5  988 213 10.1 8  5.2  65    0    0 332 -345  0
3844500 2372500  1  3 20  11.2  987 213 10.8 8  5.4  65    0    0 340 -346  0
3844500 2372500  1  3 21  11.1  987 214  9.3 8  5.4  63    0    0 341 -347  0
3844500 2372500  1  3 22  11.2  986 227 10.2 6  5.5  64    0    0 327 -348  0
3844500 2372500  1  3 23  11.2  986 218  9.2 8  5.7  66    0    0 328 -348  0
3844500 2372500  1  3 24  11.4  985 231 10.2 8  5.9  69    0    0 341 -348  0
3844500 2372500  1  4  1  11.2  984 205 11.1 7  6.2  73    0    0 334 -349  0
3844500 2372500  1  4  2  11.2  984 200  9.1 7  6.5  76    0    0 327 -349  0
3844500 2372500  1  4  3  10.8  983 207  7.4 8  6.5  78    0    0 333 -349  0
3844500 2372500  1  4  4  10.1  983 211  6.9 8  6.8  83    0    0 337 -348  0
3844500 2372500  1  4  5   7.1  983 245  3.8 7  6.4  89    0    0 324 -347  0
3844500 2372500  1  4  6   6.7  983 256  3.8 5  5.6  88    0    0 299 -346  0
3844500 2372500  1  4  7   6.8  984 251  4.1 8  5.3  84    0    0 301 -343  0
3844500 2372500  1  4  8   6.4  985 241  7.8 8  5.3  85    0    0 315 -336  0
3844500 2372500  1  4  9   6.5  986 216  7.6 7  5.4  87    6   11 310 -330  0
3844500 2372500  1  4 10   5.2  988 224  4.5 7  5.3  89   20   45 303 -327  0
3844500 2372500  1  4 11   6.4  990 226  5.7 7  5.1  87    0   59 301 -328  0
3844500 2372500  1  4 12   6.0  992 249  4.9 8  4.9  81    0   60 306 -332  0
3844500 2372500  1  4 13   6.5  992 243  3.5 8  4.4  72    0   64 308 -335  0
3844500 2372500  1  4 14   6.8  992 245  5.4 8  4.0  65    0   53 307 -337  0
3844500 2372500  1  4 15   7.1  992 238  4.6 8  3.9  61   20   76 304 -338  0
3844500 2372500  1  4 16   6.6  992 233  4.5 3  3.8  60   55   21 274 -337  0
3844500 2372500  1  4 17   5.4  993 214  4.9 2  3.8  65    9    6 238 -334  0
3844500 2372500  1  4 18   5.0  993 207  6.4 2  4.0  71    0    0 233 -331  0
3844500 2372500  1  4 19   5.4  993 202  7.0 6  4.1  72    0    0 258 -329  0
3844500 2372500  1  4 20   5.7  993 210  7.9 8  4.1  71    0    0 294 -329  0
3844500 2372500  1  4 21   5.9  993 213  8.0 8  4.0  69    0    0 308 -330  0
3844500 2372500  1  4 22   6.0  992 204  9.7 7  3.9  67    0    0 306 -332  0
3844500 2372500  1  4 23   6.2  991 208 10.3 8  3.9  65    0    0 309 -333  0
3844500 2372500  1  4 24   6.3  990 222  9.0 8  3.8  64    0    0 315 -333  0
3844500 2372500  1  5  1   6.2  988 206  9.8 7  3.9  65    0    0 311 -333  0
3844500 2372500  1  5  2   6.5  986 204  9.3 7  4.0  66    0    0 307 -332  0
3844500 2372500  1  5  3   6.1  984 218 10.7 7  4.3  70    0    0 307 -332  0
3844500 2372500  1  5  4   6.0  983 204 10.4 7  4.6  77    0    0 309 -332  0
3844500 2372500  1  5  5   5.9  981 208 12.0 7  4.8  81    0    0 309 -332  0
3844500 2372500  1  5  6   6.3  979 215 11.4 6  5.0  82    0    0 304 -333  0
3844500 2372500  1  5  7   6.3  978 215 11.6 8  5.1  83    0    0 313 -334  0
3844500 2372500  1  5  8   6.2  976 226 12.9 8  5.1  83    0    0 326 -334  0
3844500 2372500  1  5  9   5.8  975 227 12.7 8  5.0  82    0    3 326 -334  0
3844500 2372500  1  5 10   5.8  974 223 13.3 8  4.9  82    0   23 326 -333  0
3844500 2372500  1  5 11   5.6  973 221 12.2 8  5.0  84    0   35 324 -332  0
3844500 2372500  1  5 12   5.9  973 224 12.8 8  5.1  85    0   42 325 -332  0
3844500 2372500  1  5 13   6.7  971 233 11.3 8  5.3  86    0   49 328 -333  0
3844500 2372500  1  5 14   7.6  969 224 12.4 8  5.8  88    0   62 332 -336  0
3844500 2372500  1  5 15   8.2  967 224 11.6 8  6.1  88    0   24 336 -337  0
3844500 2372500  1  5 16   1.7  966 259  5.8 8  5.3  93    0   12 325 -338  0
3844500 2372500  1  5 17   3.5  968 267  4.1 8  4.6  96    0    1 315 -339  0
3844500 2372500  1  5 18   4.2  969 284  3.1 7  4.8  91    0    0 312 -337  0
3844500 2372500  1  5 19   5.7  970 278  3.2 7  4.7  84    0    0 307 -333  0
3844500 2372500  1  5 20   6.1  972 279  4.4 7  4.7  78    0    0 307 -331  0
3844500 2372500  1  5 21   4.9  972 263  4.4 7  4.8  82    0    0 306 -330  0
3844500 2372500  1  5 22   5.1  973 267  5.6 7  4.7  83    0    0 305 -329  0
3844500 2372500  1  5 23   5.6  974 282  4.1 8  4.6  79    0    0 311 -326  0
3844500 2372500  1  5 24   5.1  974 297  3.8 8  4.6  79    0    0 314 -325  0
3844500 2372500  1  6  1   4.2  975 283  5.9 8  4.3  77    0    0 311 -325  0
3844500 2372500  1  6  2   4.0  976 284  5.4 7  3.9  74    0    0 301 -324  0
3844500 2372500  1  6  3   3.9  978 282  3.4 7  3.9  74    0    0 296 -323  0
3844500 2372500  1  6  4   4.0  979 275  2.6 8  3.8  72    0    0 300 -322  0
3844500 2372500  1  6  5   4.0  980 274  3.7 8  3.7  71    0    0 305 -321  0
3844500 2372500  1  6  6   4.0  981 267  3.1 7  3.7  71    0    0 299 -320  0
3844500 2372500  1  6  7   3.8  982 286  3.3 8  3.7  72    0    0 299 -320  0
3844500 2372500  1  6  8   3.4  983 257  3.0 8  3.8  75    0    0 305 -320  0
3844500 2372500  1  6  9   3.3  984 259  3.3 7  3.9  79    0    5 298 -321  0
3844500 2372500  1  6 10   3.6  985 248  3.8 7  3.9  78    0   31 294 -321  0
3844500 2372500  1  6 11   4.1  986 274  3.6 8  3.8  75    0   27 300 -322  0
3844500 2372500  1  6 12   4.6  987 290  4.3 8  3.9  73    0   29 309 -323  0
3844500 2372500  1  6 13   4.8  988 273  5.0 8  3.9  72    0   33 311 -325  0
3844500 2372500  1  6 14   5.0  988 285  3.5 8  3.9  71    0   29 310 -327  0
3844500 2372500  1  6 15   5.1  989 282  2.6 7  4.0  72    0   34 301 -329  0
3844500 2372500  1  6 16   5.3  989 269  3.2 8  4.0  72    0   25 298 -329  0
3844500 2372500  1  6 17   4.6  991 254  3.0 8  4.2  76    0    6 297 -327  0
3844500 2372500  1  6 18   4.5  992 243  3.0 8  4.4  82    0    0 293 -324  0
3844500 2372500  1  6 19   4.1  993 239  4.7 8  4.5  85    0    0 293 -322  0
3844500 2372500  1  6 20   4.1  994 213  4.8 8  4.5  86    0    0 292 -320  0
3844500 2372500  1  6 21   3.8  995 227  4.9 8  4.5  87    0    0 295 -320  0
3844500 2372500  1  6 22   3.8  995 235  4.4 7  4.4  87    0    0 292 -320  0
3844500 2372500  1  6 23   3.5  995 229  4.2 8  4.3  86    0    0 296 -321  0
3844500 2372500  1  6 24   3.5  994 234  4.4 7  4.2  86    0    0 299 -321  0
3844500 2372500  1  7  1   3.4  995 209  4.8 6  4.2  84    0    0 291 -320  0
3844500 2372500  1  7  2   3.6  995 208  5.9 6  4.1  82    0    0 287 -318  0
3844500 2372500  1  7  3   2.6  994 209  5.7 4  3.9  81    0    0 278 -318  0
3844500 2372500  1  7  4   2.6  994 213  5.6 3  3.8  81    0    0 262 -320  0
3844500 2372500  1  7  5   2.4  994 224  5.5 5  3.7  79    0    0 265 -321  0
3844500 2372500  1  7  6   3.3  993 223  6.4 6  3.6  76    0    0 283 -321  0
3844500 2372500  1  7  7   3.8  993 220  8.3 8  3.6  72    0    0 303 -323  0
3844500 2372500  1  7  8   4.1  993 197  7.6 8  3.5  69    0    0 316 -324  0
3844500 2372500  1  7  9   4.4  993 186  8.3 8  3.5  68    0   10 317 -324  0
3844500 2372500  1  7 10   4.9  992 190 10.6 8  3.6  67    0   18 318 -325  0
3844500 2372500  1  7 11   4.7  992 194  9.0 8  3.8  70    0   28 319 -327  0
3844500 2372500  1  7 12   4.8  992 194  9.8 8  4.1  76    0   39 319 -328  0
3844500 2372500  1  7 13   4.6  991 200 10.2 8  4.4  81    0   36 319 -330  0
3844500 2372500  1  7 14   5.0  990 204  9.4 7  4.6  84    0   58 315 -332  0
3844500 2372500  1  7 15   5.7  989 205  9.4 7  4.8  84    0   56 313 -333  0
3844500 2372500  1  7 16   6.0  989 207 10.1 8  4.9  83    0   27 323 -334  0
3844500 2372500  1  7 17   6.0  989 206  8.8 8  5.0  84    0    4 330 -335  0
3844500 2372500  1  7 18   6.3  989 208  9.7 8  5.1  85    0    0 330 -336  0
3844500 2372500  1  7 19   6.5  989 214  8.7 8  5.2  85    0    0 330 -337  0
3844500 2372500  1  7 20   6.1  989 226  6.5 8  5.4  88    0    0 329 -338  0
3844500 2372500  1  7 21   5.9  990 222  5.1 8  5.5  93    0    0 327 -338  0
3844500 2372500  1  7 22   5.8  991 239  4.7 8  5.6  95    0    0 326 -337  0
3844500 2372500  1  7 23   5.4  991 259  2.8 8  5.6  96    0    0 324 -337  0
3844500 2372500  1  7 24   5.7  992 253  2.6 8  5.2  91    0    0 322 -336  0
3844500 2372500  1  8  1   6.0  992 254  2.7 8  4.8  82    0    0 322 -334  0
3844500 2372500  1  8  2   5.0  992 252  3.3 8  4.8  84    0    0 320 -333  0
3844500 2372500  1  8  3   4.9  991 247  3.3 8  4.9  89    0    0 318 -332  0
3844500 2372500  1  8  4   4.9  992 237  3.6 8  4.7  86    0    0 315 -331  0
3844500 2372500  1  8  5   4.9  992 231  4.7 7  4.7  86    0    0 309 -329  0
3844500 2372500  1  8  6   5.1  992 227  4.8 7  4.7  84    0    0 303 -328  0
3844500 2372500  1  8  7   5.0  991 216  5.3 8  4.7  84    0    0 309 -327  0
3844500 2372500  1  8  8   5.3  991 219  6.1 8  4.7  84    0    0 317 -327  0
3844500 2372500  1  8  9   4.7  991 222  4.8 8  4.9  88    0    4 317 -326  0
3844500 2372500  1  8 10   4.8  991 224  4.6 8  5.1  93    0   27 316 -327  0
3844500 2372500  1  8 11   4.7  992 224  2.9 8  5.1  94    0   45 317 -327  0
3844500 2372500  1  8 12   5.3  992 227  3.1 8  5.2  94    0   39 317 -329  0
3844500 2372500  1  8 13   5.4  992 233  4.5 8  5.2  91    0   41 318 -331  0
3844500 2372500  1  8 14   5.6  992 266  2.9 8  5.1  89    0   45 318 -332  0
3844500 2372500  1  8 15   6.2  992 272  2.8 8  5.2  88    0   44 319 -332  0
3844500 2372500  1  8 16   6.1  992 250  3.7 7  5.1  84    0   26 313 -332  0
3844500 2372500  1  8 17   5.9  992 257  2.5 8  4.9  82    0    1 313 -332  0
3844500 2372500  1  8 18   4.8  993 240  1.6 8  4.9  86    0    0 317 -331  0
3844500 2372500  1  8 19   4.7  994 237  1.7 8  4.9  91    0    0 316 -330  0
3844500 2372500  1  8 20   3.9  994 230  2.5 7  4.8  92    0    0 310 -330  0
3844500 2372500  1  8 21   4.3  995 224  3.1 8  4.8  92    0    0 309 -330  0
3844500 2372500  1  8 22   4.3  995 219  3.2 7  4.8  91    0    0 309 -330  0
3844500 2372500  1  8 23   4.0  996 228  2.2 8  4.7  91    0    0 307 -330  0
3844500 2372500  1  8 24   3.8  996 226  1.5 8  4.7  92    0    0 312 -329  0
3844500 2372500  1  9  1   4.1  996 214  2.3 8  4.7  92    0    0 314 -329  0
3844500 2372500  1  9  2   3.9  996 221  2.0 8  4.7  91    0    0 316 -329  0
3844500 2372500  1  9  3   3.2  996 218  1.0 8  4.6  93    0    0 316 -329  0
3844500 2372500  1  9  4   3.0  996 223  1.6 8  4.6  96    0    0 315 -329  0
3844500 2372500  1  9  5   2.6  997 213  1.6 8  4.6  96    0    0 314 -329  0
3844500 2372500  1  9  6   2.9  997 212  1.4 7  4.5  96    0    0 309 -329  0
3844500 2372500  1  9  7   3.2  997 220  1.8 8  4.6  95    0    0 311 -329  0
3844500 2372500  1  9  8   3.4  997 222  1.9 8  4.6  94    0    0 318 -329  0
3844500 2372500  1  9  9   3.6  997 231  2.0 8  4.6  94    0   12 320 -328  0
3844500 2372500  1  9 10   4.6  998 223  2.5 8  4.7  91    4   61 322 -329  0
3844500 2372500  1  9 11   5.3  999 241  2.5 7  4.7  86    0   61 318 -332  0
3844500 2372500  1  9 12   6.2  999 222  2.0 6  4.8  82    6  119 309 -335  0
3844500 2372500  1  9 13   6.5  999 214  3.7 6  4.8  79    2  114 305 -338  0
3844500 2372500  1  9 14   6.3  999 203  6.0 6  4.8  79    1   90 305 -339  0
3844500 2372500  1  9 15   6.1  999 200  4.6 7  5.0  83    1   70 309 -338  0
3844500 2372500  1  9 16   6.1  999 204  4.6 8  5.0  84    0   23 321 -337  0
3844500 2372500  1  9 17   5.6  999 212  4.7 7  4.9  84    0    4 321 -337  0
3844500 2372500  1  9 18   5.7  999 207  5.2 8  5.0  86    0    0 321 -337  0
3844500 2372500  1  9 19   5.9 1000 206  5.4 8  5.0  85    0    0 327 -337  0
3844500 2372500  1  9 20   6.0 1000 206  5.6 8  4.9  84    0    0 327 -337  0
3844500 2372500  1  9 21   5.9 1001 207  5.2 8  4.9  84    0    0 326 -337  0
3844500 2372500  1  9 22   5.9 1001 201  5.1 7  4.9  85    0    0 319 -338  0
3844500 2372500  1  9 23   6.2 1001 205  6.2 8  5.0  85    0    0 319 -338  0
3844500 2372500  1  9 24   6.0 1001 197  6.0 8  5.0  85    0    0 327 -339  0
3844500 2372500  1 10  1   6.1 1001 205  5.7 8  5.0  86    0    0 328 -339  0
3844500 2372500  1 10  2   6.1 1001 203  5.2 8  5.0  85    0    0 329 -340  0
3844500 2372500  1 10  3   6.2 1001 199  4.1 8  5.1  86    0    0 330 -340  0
3844500 2372500  1 10  4   6.4 1001 198  3.4 8  5.2  86    0    0 332 -340  0
3844500 2372500  1 10  5   6.1 1001 205  3.2 8  5.2  87    0    0 333 -340  0
3844500 2372500  1 10  6   6.1 1001 211  3.3 6  5.3  90    0    0 318 -340  0
3844500 2372500  1 10  7   6.3 1002 224  2.6 8  5.4  90    0    0 318 -341  0
3844500 2372500  1 10  8   6.3 1002 225  2.3 8  5.5  91    0    0 332 -341  0
3844500 2372500  1 10  9   6.0 1002 228  1.5 8  5.5  92    0   10 331 -341  0
3844500 2372500  1 10 10   6.1 1003 214  1.8 8  5.5  94    0   44 330 -341  0
3844500 2372500  1 10 11   6.6 1003 229  1.4 7  5.6  93   10   92 322 -342  0
3844500 2372500  1 10 12   8.0 1003 221  1.5 5  5.5  86   36  129 304 -344  0
3844500 2372500  1 10 13   8.4 1003 218  1.4 4  5.5  80   35  136 287 -346  0
3844500 2372500  1 10 14   9.2 1003 162  0.8 6  5.6  79   25  122 296 -348  0
3844500 2372500  1 10 15   8.9 1002 200  1.0 8  5.8  80   11   89 321 -349  0
3844500 2372500  1 10 16   8.7 1003 205  1.3 7  5.9  83   30   52 327 -349  0
3844500 2372500  1 10 17   7.9 1003 200  1.3 8  5.9  85    4   11 325 -348  0
3844500 2372500  1 10 18   5.9 1003 195  0.8 5  5.6  90    0    0 310 -346  0
3844500 2372500  1 10 19   4.4 1002 211  0.8 2  5.4  97    0    0 270 -345  0
3844500 2372500  1 10 20   2.7 1002 153  0.7 1  4.9  99    0    0 243 -344  0
3844500 2372500  1 10 21   1.6 1002  91  1.8 0  4.4  99    0    0 228 -343  0
3844500 2372500  1 10 22   0.6 1003  78  0.6 0  4.1  99    0    0 218 -341  0
3844500 2372500  1 10 23  -0.5 1003  88  0.9 0  3.8  99    0    0 213 -340  0
3844500 2372500  1 10 24   0.0 1003  64  0.8 0  3.7  99    0    0 212 -338  0
3844500 2372500  1 11  1  -0.8 1003 169  1.0 1  3.7  99    0    0 216 -336  0
3844500 2372500  1 11  2  -2.2 1002 121  1.1 0  3.4 100    0    0 210 -336  0
3844500 2372500  1 11  3  -2.0 1002 147  0.5 0  3.3 100    0    0 201 -338  0
3844500 2372500  1 11  4  -1.4 1003 237  1.0 1  3.4  99    0    0 210 -338  0
3844500 2372500  1 11  5  -1.8 1003 239  0.5 1  3.4  99    0    0 216 -337  0
3844500 2372500  1 11  6  -2.0 1002 227  1.0 1  3.3  98    0    0 214 -336  0
3844500 2372500  1 11  7  -1.9 1002 243  1.2 1  3.3  98    0    0 213 -336  0
3844500 2372500  1 11  8  -2.5 1002 276  0.8 1  3.2  99    0    0 211 -336  0
3844500 2372500  1 11  9  -2.1 1002 326  0.8 1  3.2  99   10   15 212 -336  0
3844500 2372500  1 11 10   0.3 1003 238  0.9 1  3.5  98   76   43 218 -337  0
3844500 2372500  1 11 11   2.6 1004 253  1.3 1  4.0  95  160   60 226 -341  0
3844500 2372500  1 11 12   4.3 1004 293  2.0 2  4.3  87  191   84 239 -346  0
3844500 2372500  1 11 13   4.0 1004 248  2.3 5  4.4  86   83  137 266 -351  0
3844500 2372500  1 11 14   4.7 1003 247  2.2 4  4.6  88   73  125 279 -354  0
3844500 2372500  1 11 15   5.3 1003 291  1.7 1  4.6  84   93   86 258 -354  0
3844500 2372500  1 11 16   4.4 1002 168  2.3 7  4.6  84   34   51 276 -351  0
3844500 2372500  1 11 17   3.6 1003 212  2.2 7  4.6  89    2   11 310 -346  0
3844500 2372500  1 11 18   2.0 1003 140  1.2 5  4.4  93    0    0 295 -341  0
3844500 2372500  1 11 19   2.2 1003 126  1.1 6  4.2  94    0    0 285 -339  0
3844500 2372500  1 11 20   2.9 1003 137  0.6 8  4.4  95    0    0 308 -340  0
3844500 2372500  1 11 21   2.9 1003 173  0.9 8  4.5  96    0    0 323 -341  0
3844500 2372500  1 11 22   2.8 1003 203  1.4 8  4.5  96    0    0 322 -340  0
3844500 2372500  1 11 23   2.2 1002 166  1.3 7  4.4  95    0    0 314 -339  0
3844500 2372500  1 11 24   1.8 1002 144  2.0 5  4.2  95    0    0 293 -337  0
3844500 2372500  1 12  1   1.5 1002 182  1.2 5  4.1  95    0    0 281 -335  0
3844500 2372500  1 12  2   1.6 1002 224  1.1 5  4.1  95    0    0 283 -332  0
3844500 2372500  1 12  3   1.3 1001 155  0.8 6  4.1  96    0    0 288 -330  0
3844500 2372500  1 12  4   1.2 1001 187  0.9 6  4.0  96    0    0 293 -330  0
3844500 2372500  1 12  5   0.9 1001 182  1.5 6  4.0  97    0    0 292 -329  0
3844500 2372500  1 12  6   0.3 1000 196  1.4 5  3.9  98    0    0 284 -330  0
3844500 2372500  1 12  7   0.0  999 195  0.8 4  3.8  98    0    0 270 -329  0
3844500 2372500  1 12  8  -0.5  999 213  1.0 4  3.7  98    0    0 262 -326  0
3844500 2372500  1 12  9  -0.6  999 230  0.8 4  3.6  97    5   18 260 -325  0
3844500 2372500  1 12 10  -0.4  999 194  0.7 2  3.6  97   36   68 251 -325  0
3844500 2372500  1 12 11   1.5  999 191  0.8 2  3.9  97   84  111 243 -329  0
3844500 2372500  1 12 12   2.1  999 210  1.8 2  4.3  98  122  137 247 -336  0
3844500 2372500  1 12 13   2.3  998 215  3.0 2  4.3  95  132  148 247 -342  0
3844500 2372500  1 12 14   2.6  997 217  2.7 3  4.1  88  122  135 251 -344  0
3844500 2372500  1 12 15   1.9  997 230  2.8 6  4.0  88   55  110 272 -343  0
3844500 2372500  1 12 16   1.7  996 219  3.6 6  4.0  91    7   55 288 -340  0
3844500 2372500  1 12 17   1.4  996 220  5.3 7  4.0  92    0    8 293 -338  0
3844500 2372500  1 12 18   1.5  996 230  6.1 6  3.9  91    0    0 292 -335  0
3844500 2372500  1 12 19   1.5  996 217  5.5 6  3.9  91    0    0 286 -333  0
3844500 2372500  1 12 20   1.7  996 213  5.2 6  3.9  90    0    0 286 -332  0
