     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4112500 2385500  1  2 23   4.7  951 179  1.1 6  3.9  71    0    0 278 -314  2
4112500 2385500  1  2 24   2.1  951 185  2.0 7  3.7  72    0    0 282 -314  2
4112500 2385500  1  3  1   3.1  951 255  2.5 7  3.8  78    0    0 288 -314  2
4112500 2385500  1  3  2   2.7  951 240  1.7 7  4.0  80    0    0 290 -314  2
4112500 2385500  1  3  3   1.6  950 247  1.1 7  3.8  81    0    0 289 -314  2
4112500 2385500  1  3  4   2.6  951 241  2.7 7  3.9  84    0    0 289 -314  2
4112500 2385500  1  3  5   3.6  952 232  1.9 7  4.1  82    0    0 292 -315  2
4112500 2385500  1  3  6   3.8  952 233  2.5 8  4.5  85    0    0 300 -317  2
4112500 2385500  1  3  7   4.2  952 200  2.6 8  4.8  90    0    0 307 -321  2
4112500 2385500  1  3  8   4.1  953 240  2.2 7  4.8  88    0    0 302 -323  2
4112500 2385500  1  3  9   4.3  953 240  4.3 6  4.6  84   17   14 289 -325  2
4112500 2385500  1  3 10   4.1  954 242  2.2 6  4.4  80   70   51 283 -326  2
4112500 2385500  1  3 11   4.7  954 242  3.4 4  4.3  78  169   65 272 -328  2
4112500 2385500  1  3 12   6.2  954 250  5.8 3  4.3  72  227   72 258 -332  2
4112500 2385500  1  3 13   7.4  953 250  5.1 2  4.1  62  231   80 249 -335  2
4112500 2385500  1  3 14   7.7  952 248  3.5 2  4.0  58  201   77 246 -336  2
4112500 2385500  1  3 15   8.8  951 240  2.9 1  3.9  54  135   68 245 -334  2
4112500 2385500  1  3 16   8.2  950 178  2.1 2  3.7  51   41   45 248 -331  2
4112500 2385500  1  3 17   7.5  949 140  4.3 6  3.7  53    0    1 271 -325  2
4112500 2385500  1  3 18   6.5  948 149  4.6 7  3.8  58    0    0 296 -319  2
4112500 2385500  1  3 19   6.4  947 175  4.0 8  4.0  62    0    0 307 -315  2
4112500 2385500  1  3 20   8.7  947 249  8.2 8  4.1  60    0    0 318 -315  2
4112500 2385500  1  3 21   8.5  947 247  7.9 7  4.4  60    0    0 319 -315  2
4112500 2385500  1  3 22   8.5  948 248  8.7 7  4.6  62    0    0 315 -317  2
4112500 2385500  1  3 23   8.0  950 249  8.0 7  4.6  64    0    0 314 -321  2
4112500 2385500  1  3 24   8.5  950 260  8.3 5  4.5  62    0    0 302 -323  2
4112500 2385500  1  4  1   8.1  952 260  7.4 7  4.4  60    0    0 302 -325  2
4112500 2385500  1  4  2   7.6  953 270  6.1 7  4.3  61    0    0 310 -328  2
4112500 2385500  1  4  3   7.2  953 260  7.2 7  4.2  62    0    0 310 -331  2
4112500 2385500  1  4  4   6.6  954 260  4.8 6  4.2  64    0    0 303 -332  2
4112500 2385500  1  4  5   5.9  955 250  5.3 6  4.1  66    0    0 296 -333  2
4112500 2385500  1  4  6   5.5  956 280  3.1 6  4.2  69    0    0 295 -334  2
4112500 2385500  1  4  7   5.9  956 260  3.1 7  4.3  72    0    0 302 -333  2
4112500 2385500  1  4  8   7.1  957 248  7.1 8  4.5  71    0    0 318 -332  2
4112500 2385500  1  4  9   6.9  957 238  4.2 8  4.7  72    0    9 328 -331  2
4112500 2385500  1  4 10   6.2  958 228  2.7 8  5.0  79    0   38 329 -334  2
4112500 2385500  1  4 11   6.4  958 209  2.0 7  5.4  86    0   71 323 -339  2
4112500 2385500  1  4 12   6.4  958 200  2.8 7  5.6  89    0   85 318 -344  2
4112500 2385500  1  4 13   7.2  958 209  2.8 6  6.0  92    0   83 314 -347  2
4112500 2385500  1  4 14   8.2  957 229  2.7 6  6.2  90    3  107 310 -348  2
4112500 2385500  1  4 15   9.1  958 219  2.0 6  6.4  86    7   95 313 -348  2
4112500 2385500  1  4 16   9.9  957 269  2.8 7  6.6  84    8   54 323 -348  2
4112500 2385500  1  4 17  10.4  958 250  2.8 7  6.4  79    0    3 331 -348  2
4112500 2385500  1  4 18  10.4  958 252  4.3 6  6.1  73    0    0 322 -348  2
4112500 2385500  1  4 19  10.8  959 238  3.5 7  6.0  72    0    0 322 -347  2
4112500 2385500  1  4 20  10.7  959 249  3.5 7  6.0  71    0    0 328 -347  2
4112500 2385500  1  4 21  10.9  959 249  4.9 7  5.9  70    0    0 327 -347  2
4112500 2385500  1  4 22  10.7  960 249  3.5 6  5.9  70    0    0 318 -346  2
4112500 2385500  1  4 23  10.9  960 238  3.5 6  6.0  71    0    0 309 -344  2
4112500 2385500  1  4 24  10.8  960 228  3.6 5  6.1  72    0    0 302 -344  2
4112500 2385500  1  5  1  10.2  960 240  3.6 5  6.0  72    0    0 290 -344  2
4112500 2385500  1  5  2   9.5  961 239  3.5 6  5.9  74    0    0 296 -342  2
4112500 2385500  1  5  3   9.1  961 228  3.5 8  5.8  75    0    0 319 -342  2
4112500 2385500  1  5  4   8.8  960 229  2.6 6  5.7  76    0    0 317 -340  2
4112500 2385500  1  5  5   8.4  961 229  2.5 5  5.7  78    0    0 292 -339  2
4112500 2385500  1  5  6   8.1  961 200  1.7 5  5.7  80    0    0 284 -340  2
4112500 2385500  1  5  7   7.7  961 170  2.5 4  5.7  81    0    0 274 -339  2
