     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  2 24   6.1  990 205  5.1 6  5.3  89    0    0 290 -335  1
3844500 2372500  1  3  1   6.0  991 193  4.8 7  5.3  88    0    0 296 -333  1
3844500 2372500  1  3  2   5.7  992 198  5.9 7  5.1  87    0    0 299 -332  1
3844500 2372500  1  3  3   5.3  992 214  5.4 6  5.0  87    0    0 290 -330  1
3844500 2372500  1  3  4   5.1  993 216  5.9 3  4.8  85    0    0 270 -327  1
3844500 2372500  1  3  5   4.5  994 219  5.9 1  4.5  83    0    0 247 -325  1
3844500 2372500  1  3  6   4.7  994 216  5.6 1  4.4  82    0    0 238 -323  1
3844500 2372500  1  3  7   4.9  995 198  5.1 3  4.3  79    0    0 249 -322  1
3844500 2372500  1  3  8   4.7  994 201  5.5 3  4.2  78    0    0 257 -322  1
3844500 2372500  1  3  9   4.9  994 202  5.1 3  4.1  75    0    9 258 -323  1
3844500 2372500  1  3 10   6.2  994 204  5.9 4  3.8  67   29   59 266 -323  1
3844500 2372500  1  3 11   7.0  993 210  7.6 4  3.6  59  151   72 275 -327  1
3844500 2372500  1  3 12   8.0  993 205  6.9 3  3.5  53  140  114 274 -333  1
3844500 2372500  1  3 13   8.6  991 217  7.6 5  3.5  51  149  120 283 -337  1
3844500 2372500  1  3 14   9.4  990 207  9.0 5  3.5  49   69  127 296 -339  1
3844500 2372500  1  3 15   9.6  989 203  8.9 5  3.6  47   26   96 299 -341  1
3844500 2372500  1  3 16  10.0  988 207 10.6 5  3.9  50   16   50 302 -343  1
3844500 2372500  1  3 17  10.5  988 209 10.3 5  4.3  54    0    3 304 -344  1
3844500 2372500  1  3 18  10.3  988 218 10.9 7  4.9  60    0    0 315 -344  1
3844500 2372500  1  3 19  10.5  988 213 10.1 8  5.2  65    0    0 332 -345  1
3844500 2372500  1  3 20  11.2  987 213 10.8 8  5.4  65    0    0 340 -346  1
3844500 2372500  1  3 21  11.1  987 214  9.3 8  5.4  63    0    0 341 -347  1
3844500 2372500  1  3 22  11.2  986 227 10.2 6  5.5  64    0    0 327 -348  1
3844500 2372500  1  3 23  11.2  986 218  9.2 8  5.7  66    0    0 328 -348  1
