     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3884500 2924500  1  1 23  -1.7 1014 102  3.3 7  2.6  77    0    0 263 -305  0
3884500 2924500  1  1 24  -1.8 1015  98  4.2 7  2.6  78    0    0 264 -305  0
3884500 2924500  1  2  1  -1.9 1015  98  4.0 7  2.6  79    0    0 266 -303  0
3884500 2924500  1  2  2  -2.0 1015  90  3.4 7  2.7  81    0    0 267 -302  0
3884500 2924500  1  2  3  -1.7 1016  98  4.5 6  2.7  82    0    0 261 -303  0
3884500 2924500  1  2  4  -1.3 1016 100  4.4 6  2.7  79    0    0 255 -304  0
3884500 2924500  1  2  5  -1.2 1017  89  3.6 5  2.7  79    0    0 248 -304  0
3884500 2924500  1  2  6  -1.4 1017  81  3.1 6  2.8  81    0    0 249 -304  0
3884500 2924500  1  2  7  -1.9 1018  81  2.2 6  2.7  82    0    0 255 -305  0
3884500 2924500  1  2  8  -2.4 1018  68  1.8 6  2.7  84    0    0 250 -306  0
3884500 2924500  1  2  9  -2.7 1019  57  0.8 6  2.7  87    0    0 245 -306  0
3884500 2924500  1  2 10  -2.3 1020  29  1.1 6  2.8  88    2   31 241 -307  0
3884500 2924500  1  2 11  -1.4 1021  50  1.1 7  2.9  87    4   62 253 -309  0
3884500 2924500  1  2 12  -0.7 1022  50  2.2 5  3.0  86   33  101 244 -311  0
3884500 2924500  1  2 13   0.2 1022  37  2.7 5  3.1  84   74  104 224 -313  0
3884500 2924500  1  2 14   1.2 1022  39  3.3 4  3.2  81  106   81 218 -314  0
3884500 2924500  1  2 15   1.0 1022  50  3.8 5  3.2  80   27   69 224 -314  0
3884500 2924500  1  2 16   0.7 1023  56  3.3 5  3.2  80   10   30 240 -315  0
3884500 2924500  1  2 17   0.0 1023  52  3.1 4  3.1  80    0    0 237 -314  0
3884500 2924500  1  2 18  -0.4 1024  52  2.6 3  3.0  80    0    0 229 -314  0
3884500 2924500  1  2 19  -0.7 1024  56  2.1 3  2.9  80    0    0 226 -313  0
3884500 2924500  1  2 20  -0.5 1024  53  2.1 4  2.9  81    0    0 234 -312  0
3884500 2924500  1  2 21  -0.4 1025  72  1.7 5  2.9  81    0    0 248 -311  0
3884500 2924500  1  2 22  -0.4 1025  34  1.3 6  2.9  81    0    0 258 -310  0
3884500 2924500  1  2 23  -0.2 1026  37  1.3 6  2.9  80    0    0 263 -309  0
3884500 2924500  1  2 24  -0.3 1026  54  1.6 7  2.9  80    0    0 267 -307  0
3884500 2924500  1  3  1  -0.2 1026  81  2.5 4  2.8  76    0    0 257 -305  0
3884500 2924500  1  3  2  -0.6 1026  48  1.4 6  2.8  76    0    0 250 -303  0
3884500 2924500  1  3  3  -0.5 1026  46  1.4 7  2.9  80    0    0 266 -302  0
3884500 2924500  1  3  4  -0.8 1026  46  1.5 7  2.8  80    0    0 271 -300  0
3884500 2924500  1  3  5  -0.8 1026  88  1.2 5  2.7  76    0    0 258 -297  0
3884500 2924500  1  3  6  -0.7 1026  64  1.2 5  2.7  76    0    0 245 -294  0
3884500 2924500  1  3  7  -0.9 1026  77  1.2 6  2.7  76    0    0 250 -291  0
3884500 2924500  1  3  8  -1.0 1026  74  1.2 7  2.7  76    0    0 259 -289  0
3884500 2924500  1  3  9  -1.0 1026 106  1.1 8  2.6  74    0    0 265 -286  0
3884500 2924500  1  3 10  -0.6 1026 105  1.4 6  2.4  67    0   16 256 -285  0
3884500 2924500  1  3 11  -0.1 1026 150  2.6 8  2.1  59    0   39 253 -286  0
3884500 2924500  1  3 12   0.1 1026 171  2.2 6  2.0  54    4   83 254 -290  0
3884500 2924500  1  3 13   0.0 1025 155  2.4 6  2.1  55   20  101 244 -295  0
3884500 2924500  1  3 14  -0.6 1025 184  2.0 7  2.2  61   14   89 250 -298  0
3884500 2924500  1  3 15  -0.6 1024 188  1.6 7  2.3  66   11   62 254 -298  0
3884500 2924500  1  3 16  -0.9 1024 152  1.7 7  2.2  63    7   27 252 -297  0
3884500 2924500  1  3 17  -1.3 1023 149  2.0 7  2.2  63    0    0 250 -294  0
3884500 2924500  1  3 18  -1.2 1022 163  2.3 7  2.2  64    0    0 250 -292  0
3884500 2924500  1  3 19  -1.5 1022 167  2.6 7  2.1  62    0    0 250 -292  0
3884500 2924500  1  3 20  -1.6 1021 178  1.9 8  2.0  61    0    0 254 -293  0
3884500 2924500  1  3 21  -1.8 1021 169  1.8 8  2.0  62    0    0 261 -293  0
3884500 2924500  1  3 22  -1.9 1021 169  2.5 8  2.0  62    0    0 262 -294  0
3884500 2924500  1  3 23  -2.0 1020 180  2.5 8  2.0  63    0    0 265 -294  0
3884500 2924500  1  3 24  -2.0 1020 179  2.2 7  2.0  63    0    0 264 -295  0
3884500 2924500  1  4  1  -2.1 1019 180  1.9 8  2.1  64    0    0 267 -296  0
3884500 2924500  1  4  2  -2.4 1018 199  2.0 8  2.2  69    0    0 274 -296  0
3884500 2924500  1  4  3  -2.9 1017 160  2.9 8  2.4  78    0    0 276 -297  0
3884500 2924500  1  4  4  -2.8 1016 168  3.0 8  2.6  84    0    0 278 -297  0
3884500 2924500  1  4  5  -2.7 1015 169  2.8 8  2.6  84    0    0 280 -298  0
3884500 2924500  1  4  6  -2.5 1014 179  3.0 8  2.6  83    0    0 282 -298  0
3884500 2924500  1  4  7  -2.3 1013 168  2.9 8  2.6  83    0    0 284 -299  0
3884500 2924500  1  4  8  -2.2 1013 179  3.3 8  2.7  84    0    0 286 -299  0
3884500 2924500  1  4  9  -2.2 1012 179  3.4 8  2.7  85    0    0 287 -300  0
3884500 2924500  1  4 10  -2.2 1012 171  3.6 8  2.8  87    0   17 287 -300  0
3884500 2924500  1  4 11  -2.1 1012 165  3.3 8  2.9  88    0   40 286 -301  0
3884500 2924500  1  4 12  -1.8 1012 189  2.7 8  3.0  90    0   49 286 -302  0
3884500 2924500  1  4 13  -1.6 1011 178  2.8 8  3.0  90    0   24 288 -304  0
3884500 2924500  1  4 14  -1.1 1011 200  2.1 8  3.1  91    0   32 290 -306  0
3884500 2924500  1  4 15  -0.2 1010 200  1.5 8  3.3  92    0   28 293 -306  0
3884500 2924500  1  4 16   0.4 1010 200  1.5 8  3.6  93    0    8 295 -305  0
3884500 2924500  1  4 17   2.8 1010 273  4.0 7  4.0  93    0    0 296 -303  0
3884500 2924500  1  4 18   3.6 1010 293  5.2 8  4.3  89    0    0 301 -301  0
3884500 2924500  1  4 19   4.0 1010 292  4.9 7  4.2  83    0    0 302 -299  0
3884500 2924500  1  4 20   3.6 1010 293  4.5 6  4.1  81    0    0 289 -297  0
3884500 2924500  1  4 21   3.6 1011 294  4.2 5  4.0  82    0    0 277 -295  0
3884500 2924500  1  4 22   4.1 1011 304  4.2 7  4.1  82    0    0 280 -294  0
3884500 2924500  1  4 23   2.8 1012 352  2.8 7  4.1  85    0    0 286 -293  0
3884500 2924500  1  4 24   1.5 1013 342  2.8 6  3.9  88    0    0 276 -293  0
3884500 2924500  1  5  1   0.9 1014 352  2.5 8  3.7  88    0    0 275 -292  0
3884500 2924500  1  5  2   0.8 1014 303  1.2 8  3.6  89    0    0 281 -292  0
3884500 2924500  1  5  3   1.4 1015 324  1.9 8  3.6  87    0    0 283 -292  0
3884500 2924500  1  5  4   0.7 1016  40  1.8 8  3.5  86    0    0 283 -292  0
3884500 2924500  1  5  5  -0.2 1016  59  1.7 7  3.4  88    0    0 276 -292  0
3884500 2924500  1  5  6  -0.7 1017  98  1.3 8  3.2  88    0    0 275 -293  0
3884500 2924500  1  5  7  -0.8 1017  87  1.3 8  3.1  88    0    0 278 -294  0
3884500 2924500  1  5  8  -0.9 1017  87  1.7 8  3.1  87    0    0 278 -295  0
3884500 2924500  1  5  9  -1.6 1018  89  1.9 8  3.0  86    0    0 278 -297  0
3884500 2924500  1  5 10  -1.6 1019 109  2.3 7  2.9  86    0   17 273 -298  0
3884500 2924500  1  5 11  -1.7 1019 112  2.5 7  2.9  86    0   36 271 -300  0
3884500 2924500  1  5 12  -1.5 1020 131  2.5 7  2.9  87    1   74 272 -302  0
3884500 2924500  1  5 13  -1.3 1020 139  2.6 7  2.9  86    0   64 273 -305  0
3884500 2924500  1  5 14  -1.2 1020 131  3.2 7  3.0  87    1   74 275 -307  0
3884500 2924500  1  5 15  -1.1 1020 141  2.8 7  3.0  87    1   52 275 -308  0
3884500 2924500  1  5 16  -0.9 1021 138  3.2 8  3.0  87    1   25 282 -308  0
3884500 2924500  1  5 17  -0.7 1021 128  3.2 8  3.1  86    0    1 289 -308  0
3884500 2924500  1  5 18  -0.4 1021 130  3.3 8  3.1  85    0    0 291 -309  0
3884500 2924500  1  5 19  -0.2 1021 140  3.4 8  3.1  84    0    0 293 -309  0
3884500 2924500  1  5 20   0.0 1020 138  3.2 8  3.1  84    0    0 293 -310  0
3884500 2924500  1  5 21   0.2 1020 140  3.4 8  3.1  83    0    0 295 -310  0
3884500 2924500  1  5 22   0.4 1020 141  3.5 8  3.2  83    0    0 297 -311  0
3884500 2924500  1  5 23   0.7 1020 132  3.4 8  3.3  84    0    0 300 -312  0
3884500 2924500  1  5 24   0.8 1019 130  3.7 7  3.3  84    0    0 298 -313  0
3884500 2924500  1  6  1   0.9 1019 129  3.8 6  3.4  84    0    0 293 -314  0
3884500 2924500  1  6  2   1.1 1019 130  3.7 7  3.4  84    0    0 296 -314  0
3884500 2924500  1  6  3   1.2 1019 141  3.5 7  3.5  85    0    0 302 -315  0
3884500 2924500  1  6  4   1.5 1018 138  3.3 7  3.5  85    0    0 302 -315  0
3884500 2924500  1  6  5   1.6 1017 150  3.2 7  3.7  87    0    0 303 -316  0
3884500 2924500  1  6  6   1.8 1017 159  3.3 8  3.8  90    0    0 310 -316  0
3884500 2924500  1  6  7   1.9 1016 152  3.0 7  3.9  91    0    0 313 -316  0
3884500 2924500  1  6  8   2.1 1016 163  3.6 8  4.0  92    0    0 314 -316  0
3884500 2924500  1  6  9   2.4 1015 161  3.4 8  4.1  92    0    0 322 -316  0
3884500 2924500  1  6 10   2.8 1015 171  3.2 8  4.3  93    0    9 324 -317  0
3884500 2924500  1  6 11   3.4 1014 171  3.4 8  4.5  94    0   16 326 -321  0
3884500 2924500  1  6 12   4.0 1014 181  3.0 8  4.7  94    0   26 328 -324  0
3884500 2924500  1  6 13   4.3 1013 180  2.9 8  4.8  94    0   24 329 -326  0
3884500 2924500  1  6 14   4.9 1012 200  3.2 8  4.9  94    0   23 331 -331  0
3884500 2924500  1  6 15   5.3 1011 200  3.3 8  5.1  94    0   20 333 -336  0
3884500 2924500  1  6 16   5.6 1011 191  3.5 8  5.3  94    0    9 335 -338  0
3884500 2924500  1  6 17   6.1 1010 210  3.5 8  5.4  94    0    0 337 -338  0
3884500 2924500  1  6 18   6.6 1010 212  3.4 8  5.6  93    0    0 339 -338  0
3884500 2924500  1  6 19   7.0 1009 243  3.4 8  5.7  92    0    0 341 -337  0
3884500 2924500  1  6 20   7.4 1010 262  3.3 8  5.8  92    0    0 342 -336  0
3884500 2924500  1  6 21   7.1 1010 240  2.5 8  5.8  91    0    0 342 -334  0
3884500 2924500  1  6 22   6.4 1010 254  2.5 7  5.6  91    0    0 332 -331  0
3884500 2924500  1  6 23   6.1 1011 260  2.7 6  5.3  90    0    0 314 -329  0
3884500 2924500  1  6 24   6.2 1011 241  2.0 6  5.2  88    0    0 305 -329  0
3884500 2924500  1  7  1   6.3 1012 250  2.5 6  5.2  88    0    0 303 -327  0
3884500 2924500  1  7  2   6.4 1012 251  2.4 6  5.2  87    0    0 301 -324  0
3884500 2924500  1  7  3   6.0 1012 253  2.3 7  5.1  86    0    0 309 -321  0
3884500 2924500  1  7  4   5.4 1013 253  2.1 6  4.9  87    0    0 309 -318  0
3884500 2924500  1  7  5   5.3 1013 254  2.2 7  4.8  87    0    0 309 -317  0
3884500 2924500  1  7  6   4.7 1014 253  2.2 5  4.8  88    0    0 302 -316  0
3884500 2924500  1  7  7   4.7 1014 254  1.6 6  4.7  88    0    0 293 -316  0
3884500 2924500  1  7  8   3.7 1014 254  1.8 6  4.6  89    0    0 296 -316  0
3884500 2924500  1  7  9   3.8 1014 244  1.8 6  4.5  90    0    0 294 -316  0
3884500 2924500  1  7 10   3.6 1015 234  1.4 7  4.5  91    2   27 300 -317  0
3884500 2924500  1  7 11   3.7 1016 234  1.7 8  4.5  92    0   46 316 -319  0
3884500 2924500  1  7 12   4.1 1016 223  1.1 8  4.6  92    2   68 325 -322  0
3884500 2924500  1  7 13   4.5 1016 242  2.5 8  4.7  92    0   47 326 -327  0
3884500 2924500  1  7 14   4.7 1016 232  2.0 6  4.8  92    2   67 314 -330  0
3884500 2924500  1  7 15   4.7 1016 220  1.5 7  4.9  92   29   46 306 -331  0
3884500 2924500  1  7 16   5.1 1016 203  1.3 7  4.9  90    2   24 312 -329  0
3884500 2924500  1  7 17   5.2 1016 191  1.5 7  4.9  89    0    1 311 -325  0
3884500 2924500  1  7 18   5.1 1016 193  1.0 7  4.8  88    0    0 310 -324  0
3884500 2924500  1  7 19   5.3 1016 182  1.2 7  4.8  88    0    0 309 -325  0
3884500 2924500  1  7 20   5.4 1016 164  1.0 7  4.9  88    0    0 309 -326  0
3884500 2924500  1  7 21   5.5 1016 155  1.2 7  4.9  88    0    0 310 -326  0
3884500 2924500  1  7 22   5.5 1016 126  1.0 7  4.9  88    0    0 310 -327  0
3884500 2924500  1  7 23   5.4 1016 142  1.1 7  4.9  88    0    0 311 -328  0
3884500 2924500  1  7 24   5.5 1016 153  1.3 8  5.0  89    0    0 317 -329  0
3884500 2924500  1  8  1   6.1 1015 160  1.9 8  5.1  89    0    0 324 -329  0
3884500 2924500  1  8  2   6.2 1015 152  1.9 8  5.2  89    0    0 323 -330  0
3884500 2924500  1  8  3   6.0 1015 160  2.4 8  5.2  89    0    0 320 -330  0
3884500 2924500  1  8  4   6.1 1014 159  2.8 8  5.2  89    0    0 318 -331  0
3884500 2924500  1  8  5   5.5 1014 142  2.9 8  5.1  88    0    0 316 -331  0
3884500 2924500  1  8  6   4.2 1013 130  3.1 5  4.7  88    0    0 292 -332  0
3884500 2924500  1  8  7   3.3 1013 141  2.7 4  4.4  89    0    0 262 -332  0
3884500 2924500  1  8  8   2.9 1012 142  3.6 4  4.2  89    0    0 253 -331  0
3884500 2924500  1  8  9   2.8 1012 141  3.6 5  4.2  89    0    0 259 -330  0
3884500 2924500  1  8 10   3.1 1011 151  4.0 6  4.2  89    4   38 275 -329  0
3884500 2924500  1  8 11   3.9 1011 160  3.5 6  4.3  87   29   85 286 -330  0
3884500 2924500  1  8 12   4.9 1010 151  4.1 5  4.4  84   64  114 285 -333  0
3884500 2924500  1  8 13   4.9 1009 149  3.8 7  4.5  83   32  117 297 -336  0
3884500 2924500  1  8 14   5.5 1008 149  5.1 6  4.5  82   65  109 305 -339  0
3884500 2924500  1  8 15   5.3 1007 141  4.6 6  4.6  82   46   79 300 -340  0
3884500 2924500  1  8 16   5.2 1006 129  4.9 7  4.6  82    5   31 305 -339  0
3884500 2924500  1  8 17   4.7 1005 141  5.3 8  4.4  82    0    0 318 -337  0
3884500 2924500  1  8 18   4.8 1003 149  5.4 7  4.3  81    0    0 317 -336  0
3884500 2924500  1  8 19   4.9 1002 152  5.1 8  4.3  80    0    0 318 -337  0
3884500 2924500  1  8 20   4.6 1002 149  5.2 8  4.4  82    0    0 327 -337  0
3884500 2924500  1  8 21   4.6 1001 151  4.6 8  4.6  86    0    0 327 -337  0
3884500 2924500  1  8 22   4.5 1001 163  4.6 8  4.7  88    0    0 326 -338  0
3884500 2924500  1  8 23   4.3 1000 153  4.0 8  4.7  90    0    0 326 -338  0
3884500 2924500  1  8 24   4.1  999 152  4.1 8  4.7  90    0    0 325 -339  0
3884500 2924500  1  9  1   4.0  999 163  3.3 8  4.7  91    0    0 326 -340  0
3884500 2924500  1  9  2   4.3  999 172  2.8 8  4.7  91    0    0 326 -342  0
3884500 2924500  1  9  3   4.5  999 179  2.4 8  4.8  91    0    0 326 -343  0
3884500 2924500  1  9  4   4.6  999 173  1.5 8  4.8  91    0    0 326 -343  0
3884500 2924500  1  9  5   4.7  998 179  1.3 8  4.9  92    0    0 327 -342  0
3884500 2924500  1  9  6   4.9  998 172  1.6 8  5.0  92    0    0 327 -342  0
3884500 2924500  1  9  7   4.9  998 182  1.8 8  5.0  91    0    0 328 -340  0
3884500 2924500  1  9  8   4.6  998 191  1.7 7  4.9  90    0    0 319 -338  0
3884500 2924500  1  9  9   4.7  999 181  1.8 7  4.9  91    0    0 313 -338  0
3884500 2924500  1  9 10   5.5  999 181  1.7 8  5.0  91    2   35 321 -339  0
3884500 2924500  1  9 11   6.0  999 202  1.5 3  5.2  90   25   98 298 -340  0
3884500 2924500  1  9 12   6.3  999 212  2.1 6  5.3  89    1   76 285 -341  0
3884500 2924500  1  9 13   6.9  999 211  2.0 7  5.4  88    0   74 314 -342  0
3884500 2924500  1  9 14   7.5  999 242  2.3 5  5.5  85   18  112 311 -343  0
3884500 2924500  1  9 15   7.1  999 219  1.6 7  5.5  85    4   68 314 -343  0
3884500 2924500  1  9 16   6.8  999 222  1.2 7  5.5  88    0    6 326 -343  0
3884500 2924500  1  9 17   6.7  999 220  1.1 7  5.5  89    0    0 326 -342  0
3884500 2924500  1  9 18   6.6  999 190  0.6 7  5.4  88    0    0 327 -341  0
3884500 2924500  1  9 19   6.5 1000 188  0.9 7  5.4  88    0    0 325 -341  0
3884500 2924500  1  9 20   6.5 1000 220  0.8 8  5.4  89    0    0 331 -342  0
3884500 2924500  1  9 21   6.4 1000 220  0.3 7  5.4  89    0    0 331 -342  0
3884500 2924500  1  9 22   6.1 1001 220  0.1 7  5.3  89    0    0 326 -342  0
3884500 2924500  1  9 23   5.2 1001 230  0.4 7  5.2  90    0    0 324 -342  0
3884500 2924500  1  9 24   5.2 1002 249  0.3 7  5.0  90    0    0 323 -342  0
3884500 2924500  1 10  1   5.6 1003 260  0.4 6  5.1  90    0    0 318 -342  0
3884500 2924500  1 10  2   5.8 1003 260  0.7 7  5.2  91    0    0 319 -342  0
3884500 2924500  1 10  3   6.0 1004 268  1.7 8  5.3  91    0    0 330 -341  0
3884500 2924500  1 10  4   5.7 1004 268  1.0 8  5.3  91    0    0 335 -341  0
3884500 2924500  1 10  5   5.7 1005 259  0.9 8  5.3  91    0    0 336 -341  0
3884500 2924500  1 10  6   5.5 1006 260  1.0 8  5.2  92    0    0 335 -341  0
3884500 2924500  1 10  7   5.8 1007 249  1.7 7  5.2  91    0    0 328 -341  0
3884500 2924500  1 10  8   5.8 1007 260  1.8 7  5.2  90    0    0 320 -341  0
3884500 2924500  1 10  9   5.9 1008 269  2.0 7  5.1  89    0    0 317 -340  0
3884500 2924500  1 10 10   5.9 1009 261  1.3 7  5.2  89    2   31 315 -340  0
3884500 2924500  1 10 11   6.4 1010 248  1.7 5  5.2  88   57   67 302 -340  0
3884500 2924500  1 10 12   6.4 1011 251  2.1 5  5.3  88   54   93 287 -340  0
3884500 2924500  1 10 13   6.3 1011 260  2.7 7  5.2  88    0   69 295 -341  0
3884500 2924500  1 10 14   7.1 1011 251  2.4 5  5.2  85   16   89 294 -342  0
3884500 2924500  1 10 15   6.8 1012 260  3.0 5  5.1  82   25   67 279 -342  0
3884500 2924500  1 10 16   6.5 1012 235  1.7 7  5.0  82   14   31 292 -339  0
3884500 2924500  1 10 17   6.3 1013 230  2.2 7  4.9  82    0    5 308 -335  0
3884500 2924500  1 10 18   5.3 1013 222  2.4 6  4.7  82    0    0 303 -331  0
3884500 2924500  1 10 19   4.5 1013 194  1.7 4  4.5  84    0    0 283 -328  0
3884500 2924500  1 10 20   3.9 1013 183  1.8 3  4.4  86    0    0 260 -326  0
3884500 2924500  1 10 21   3.8 1013 183  2.1 2  4.4  87    0    0 246 -327  0
3884500 2924500  1 10 22   3.9 1012 183  2.0 6  4.4  87    0    0 268 -329  0
3884500 2924500  1 10 23   4.5 1012 184  2.0 7  4.4  86    0    0 303 -331  0
3884500 2924500  1 10 24   5.3 1012 194  2.2 6  4.5  84    0    0 308 -332  0
3884500 2924500  1 11  1   5.6 1011 182  2.5 8  4.6  82    0    0 317 -333  0
3884500 2924500  1 11  2   5.8 1010 183  2.7 8  4.7  82    0    0 332 -334  0
3884500 2924500  1 11  3   6.1 1010 183  2.7 8  4.9  84    0    0 336 -336  0
3884500 2924500  1 11  4   6.2 1009 183  3.3 8  5.1  86    0    0 339 -337  0
3884500 2924500  1 11  5   6.3 1008 173  3.2 8  5.2  88    0    0 341 -339  0
3884500 2924500  1 11  6   6.5 1007 173  3.3 8  5.3  89    0    0 343 -340  0
3884500 2924500  1 11  7   6.6 1006 162  3.1 8  5.4  89    0    0 345 -341  0
3884500 2924500  1 11  8   6.8 1005 162  3.5 8  5.5  90    0    0 347 -343  0
3884500 2924500  1 11  9   6.8 1004 163  4.7 8  5.6  90    0    0 349 -344  0
3884500 2924500  1 11 10   7.2 1002 173  4.2 8  5.7  91    0    7 348 -345  0
3884500 2924500  1 11 11   8.1 1001 172  3.8 8  6.1  92    0   19 351 -347  0
3884500 2924500  1 11 12   9.1  999 183  3.7 7  6.5  93    0   30 347 -349  0
3884500 2924500  1 11 13   9.4  997 170  4.3 8  6.8  92    0   28 349 -351  0
3884500 2924500  1 11 14   9.6  995 170  4.8 7  6.9  92    0   23 349 -354  0
3884500 2924500  1 11 15  10.1  993 210  4.0 8  7.0  91    0   16 348 -356  0
3884500 2924500  1 11 16  10.9  992 251  5.5 8  7.3  90    0   10 354 -357  0
3884500 2924500  1 11 17  10.7  992 262  5.0 7  7.1  87    0    0 344 -355  0
3884500 2924500  1 11 18   9.9  993 262  5.0 6  6.6  82    0    0 323 -352  0
3884500 2924500  1 11 19   7.9  994 250  3.8 5  5.8  80    0    0 304 -348  0
3884500 2924500  1 11 20   7.0  994 237  2.6 4  5.3  82    0    0 286 -344  0
3884500 2924500  1 11 21   7.1  995 250  4.6 4  5.1  80    0    0 275 -341  0
3884500 2924500  1 11 22   6.6  996 241  2.9 4  4.8  76    0    0 273 -340  0
3884500 2924500  1 11 23   6.3  996 232  2.9 5  4.7  77    0    0 275 -338  0
3884500 2924500  1 11 24   6.2  996 231  2.2 5  4.6  76    0    0 278 -336  0
3884500 2924500  1 12  1   5.8  995 222  2.9 7  4.4  75    0    0 288 -335  0
3884500 2924500  1 12  2   4.6  996 233  2.9 4  4.3  76    0    0 278 -336  0
3884500 2924500  1 12  3   4.3  996 220  2.8 5  4.3  82    0    0 267 -336  0
3884500 2924500  1 12  4   4.5  997 230  3.2 5  4.5  84    0    0 273 -336  0
3884500 2924500  1 12  5   4.7  997 231  3.2 5  4.5  84    0    0 277 -335  0
3884500 2924500  1 12  6   5.5  997 233  3.8 7  4.6  82    0    0 290 -335  0
3884500 2924500  1 12  7   5.7  998 241  4.9 8  4.6  80    0    0 310 -334  0
3884500 2924500  1 12  8   5.9  998 244  5.4 8  4.6  78    0    0 317 -334  0
3884500 2924500  1 12  9   4.8  998 233  4.3 7  4.5  79    0    0 310 -333  0
3884500 2924500  1 12 10   4.7  999 213  3.0 5  4.4  81    8   38 294 -332  0
3884500 2924500  1 12 11   5.5  998 223  4.2 6  4.5  81    4   63 291 -333  0
3884500 2924500  1 12 12   6.0  998 216  3.5 7  4.6  79   11   94 306 -335  0
3884500 2924500  1 12 13   6.2  997 216  3.1 6  4.7  79   48  115 311 -336  0
3884500 2924500  1 12 14   6.5  996 216  4.0 6  4.8  79   28   98 309 -335  0
