     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  2 23   0.2  987 302  3.6 8  3.6  91    0    0 281 -309  1
3844500 2372500  1  2 24   0.2  988 317  3.6 8  3.6  90    0    0 281 -309  1
3844500 2372500  1  3  1   0.2  989 305  3.0 8  3.6  91    0    0 281 -309  1
3844500 2372500  1  3  2  -0.2  989 305  2.5 8  3.6  93    0    0 282 -308  1
3844500 2372500  1  3  3  -0.2  990 313  2.7 7  3.6  93    0    0 276 -307  1
3844500 2372500  1  3  4  -0.7  991 327  2.0 6  3.5  93    0    0 264 -307  1
3844500 2372500  1  3  5  -1.0  991 348  1.9 7  3.4  92    0    0 262 -307  1
3844500 2372500  1  3  6  -0.9  992 354  1.7 8  3.3  92    0    0 273 -307  1
3844500 2372500  1  3  7  -1.1  993 306  2.1 6  3.3  92    0    0 268 -306  1
3844500 2372500  1  3  8  -1.4  994  40  1.3 5  3.3  93    0    0 250 -306  1
3844500 2372500  1  3  9  -1.7  994  54  1.8 4  3.2  93    2   12 238 -306  1
3844500 2372500  1  3 10  -1.7  995  36  0.7 5  3.1  92   49   56 236 -307  1
3844500 2372500  1  3 11  -1.0  996 341  1.3 4  3.2  92   59  108 238 -308  1
3844500 2372500  1  3 12  -0.3  997 354  1.4 5  3.2  88   30  138 240 -310  1
3844500 2372500  1  3 13   0.2  997  34  1.2 6  3.2  84   17  137 254 -312  1
3844500 2372500  1  3 14   0.5  996 332  2.3 6  3.3  82    6  109 260 -313  1
3844500 2372500  1  3 15   0.4  996  16  2.4 5  3.3  82    5   82 254 -312  1
3844500 2372500  1  3 16   0.1  996  12  1.9 6  3.1  79    4   47 252 -311  1
3844500 2372500  1  3 17  -0.2  997  41  1.2 7  3.0  78    0    7 258 -308  1
3844500 2372500  1  3 18  -0.8  997  47  2.3 7  3.0  82    0    0 260 -306  1
3844500 2372500  1  3 19  -1.2  997  25  1.0 7  3.1  86    0    0 257 -304  1
3844500 2372500  1  3 20  -1.1  997  65  1.4 6  3.1  88    0    0 253 -302  1
3844500 2372500  1  3 21  -1.7  998  46  2.0 1  3.0  86    0    0 226 -301  1
3844500 2372500  1  3 22  -2.8  998 101  1.3 0  2.8  85    0    0 200 -300  1
3844500 2372500  1  3 23  -3.2  998 102  0.9 0  2.6  84    0    0 193 -298  1
