     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  2 22   0.1 1024  47  4.2 7  2.8  73    0    0 265 -293  1
4008500 3050500  1  2 23  -0.1 1024  55  4.2 6  2.7  72    0    0 263 -291  1
4008500 3050500  1  2 24  -0.2 1025  53  3.6 5  2.7  72    0    0 251 -290  1
4008500 3050500  1  3  1  -0.2 1024  74  3.5 6  2.7  72    0    0 251 -288  1
4008500 3050500  1  3  2  -0.1 1024  76  3.3 7  2.6  71    0    0 262 -287  1
4008500 3050500  1  3  3  -0.5 1024  84  2.6 5  2.6  70    0    0 256 -285  1
4008500 3050500  1  3  4  -1.0 1024  76  2.4 5  2.5  71    0    0 243 -284  1
4008500 3050500  1  3  5  -1.5 1025  85  1.5 4  2.4  71    0    0 235 -283  1
4008500 3050500  1  3  6  -2.9 1024 115  0.4 4  2.3  72    0    0 225 -283  1
4008500 3050500  1  3  7  -4.3 1024  54  1.0 3  2.2  76    0    0 213 -281  1
4008500 3050500  1  3  8  -4.5 1024  53  1.7 4  2.2  80    0    0 210 -281  1
4008500 3050500  1  3  9  -3.2 1024 280  1.2 4  2.4  84    0    0 215 -283  1
4008500 3050500  1  3 10  -2.3 1024 246  0.8 6  2.6  86    0   14 227 -286  1
4008500 3050500  1  3 11  -1.2 1024 228  1.3 7  2.8  84    0   29 242 -288  1
4008500 3050500  1  3 12  -0.5 1024 230  1.8 8  2.8  79    0   28 253 -291  1
4008500 3050500  1  3 13  -0.2 1023 210  1.7 8  2.7  75    0   38 260 -295  1
4008500 3050500  1  3 14  -0.6 1023 333  1.1 7  2.7  76    3   72 255 -297  1
4008500 3050500  1  3 15  -0.4 1022 138  1.0 7  2.7  75    1   48 249 -298  1
4008500 3050500  1  3 16  -0.6 1022 190  1.2 8  2.7  74    0   16 253 -296  1
4008500 3050500  1  3 17  -0.9 1021 150  1.6 7  2.6  73    0    0 250 -294  1
4008500 3050500  1  3 18  -1.5 1020 173  1.7 7  2.5  72    0    0 243 -292  1
4008500 3050500  1  3 19  -1.1 1020 165  2.0 8  2.5  74    0    0 249 -291  1
4008500 3050500  1  3 20  -1.1 1020 154  1.9 8  2.6  74    0    0 255 -291  1
4008500 3050500  1  3 21  -1.0 1020 170  2.2 8  2.5  72    0    0 257 -290  1
4008500 3050500  1  3 22  -1.1 1019 185  3.3 7  2.5  71    0    0 254 -289  1
4008500 3050500  1  3 23  -1.2 1018 170  3.4 7  2.4  70    0    0 253 -289  1
4008500 3050500  1  3 24  -1.4 1018 173  3.5 8  2.4  69    0    0 259 -289  1
4008500 3050500  1  4  1  -1.5 1017 173  3.7 8  2.3  68    0    0 266 -289  1
4008500 3050500  1  4  2  -1.7 1016 174  4.1 8  2.3  69    0    0 268 -289  1
4008500 3050500  1  4  3  -2.1 1015 174  3.8 7  2.3  71    0    0 267 -289  1
4008500 3050500  1  4  4  -2.3 1014 166  3.7 7  2.3  73    0    0 264 -289  1
4008500 3050500  1  4  5  -2.2 1014 150  3.8 7  2.4  75    0    0 265 -289  1
4008500 3050500  1  4  6  -2.5 1013 151  4.2 8  2.4  77    0    0 271 -289  1
4008500 3050500  1  4  7  -2.6 1012 171  4.5 7  2.4  77    0    0 271 -289  1
4008500 3050500  1  4  8  -3.1 1012 162  5.1 6  2.3  76    0    0 263 -289  1
4008500 3050500  1  4  9  -3.5 1011 152  5.7 6  2.3  78    0    0 256 -289  1
4008500 3050500  1  4 10  -3.4 1011 150  5.1 6  2.4  81   14   31 254 -290  1
4008500 3050500  1  4 11  -3.4 1011 141  5.2 4  2.4  82   12   63 240 -291  1
4008500 3050500  1  4 12  -3.3 1011 157  4.3 6  2.4  81    1   72 240 -294  1
4008500 3050500  1  4 13  -3.3 1010 147  5.4 8  2.5  82    0   34 263 -296  1
4008500 3050500  1  4 14  -3.1 1010 148  5.4 8  2.5  84    0   30 275 -298  1
4008500 3050500  1  4 15  -3.0 1009 149  5.1 8  2.5  84    0   16 276 -297  1
4008500 3050500  1  4 16  -2.8 1009 149  5.3 8  2.5  83    0    2 277 -295  1
4008500 3050500  1  4 17  -2.9 1009 137  4.6 7  2.6  84    0    0 272 -291  1
4008500 3050500  1  4 18  -2.9 1009 119  4.0 8  2.6  86    0    0 274 -287  1
4008500 3050500  1  4 19  -3.3 1009  88  3.9 8  2.6  87    0    0 277 -284  1
4008500 3050500  1  4 20  -3.5 1010 114  3.6 8  2.6  89    0    0 272 -283  1
4008500 3050500  1  4 21  -3.5 1010 116  3.1 7  2.5  87    0    0 263 -282  1
4008500 3050500  1  4 22  -3.4 1010 130  2.5 5  2.5  86    0    0 248 -281  1
