     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4251500 2703500  1  2 23   1.2  990 140  4.5 5  3.7  86    0    0 279 -322  2
4251500 2703500  1  2 24   1.1  990 131  4.9 4  3.7  88    0    0 265 -323  2
4251500 2703500  1  3  1   1.1  990 142  3.6 3  3.7  89    0    0 248 -322  2
4251500 2703500  1  3  2   1.5  990 158  4.1 1  3.8  88    0    0 233 -324  2
4251500 2703500  1  3  3   1.7  990 145  3.4 4  3.7  85    0    0 239 -328  2
4251500 2703500  1  3  4   1.6  990 137  3.4 6  3.7  85    0    0 270 -328  2
4251500 2703500  1  3  5   1.7  990 129  3.0 7  3.8  86    0    0 289 -327  2
4251500 2703500  1  3  6   1.8  990 168  2.1 7  3.8  87    0    0 294 -326  2
4251500 2703500  1  3  7   1.8  990 153  1.7 7  3.8  85    0    0 293 -323  2
4251500 2703500  1  3  8   1.9  990 174  5.4 7  3.7  84    0    0 292 -322  2
4251500 2703500  1  3  9   3.1  991 167  5.8 7  3.8  83    1    7 294 -327  2
4251500 2703500  1  3 10   2.6  991 173  5.1 7  3.9  82   21   39 294 -331  2
4251500 2703500  1  3 11   3.6  992 170  6.0 8  3.9  80   15   72 299 -332  2
4251500 2703500  1  3 12   4.5  993 171  5.5 7  4.0  77   15   91 301 -336  2
4251500 2703500  1  3 13   5.0  992 217  4.6 4  4.1  76   60   96 283 -339  2
4251500 2703500  1  3 14   5.7  993 185  4.8 5  4.2  74   70   79 277 -339  2
4251500 2703500  1  3 15   5.3  993 182  4.6 8  4.3  75    1   49 296 -338  2
4251500 2703500  1  3 16   5.5  993 246  4.8 7  4.5  80    0    9 307 -335  2
4251500 2703500  1  3 17   6.2  993 228  3.6 6  4.7  81    0    0 300 -331  2
4251500 2703500  1  3 18   5.6  994 232  3.2 6  4.6  78    0    0 293 -328  2
4251500 2703500  1  3 19   5.8  995 235  3.8 6  4.5  78    0    0 292 -325  2
4251500 2703500  1  3 20   5.8  996 222  3.9 6  4.5  78    0    0 292 -322  2
4251500 2703500  1  3 21   4.7  996 221  3.2 6  4.5  80    0    0 289 -322  2
4251500 2703500  1  3 22   4.7  997 228  3.4 4  4.3  81    0    0 276 -322  2
4251500 2703500  1  3 23   4.2  997 235  4.5 4  4.2  80    0    0 266 -323  2
4251500 2703500  1  3 24   4.5  997 222  3.2 5  4.2  80    0    0 270 -324  2
4251500 2703500  1  4  1   3.8  998 162  1.3 4  4.2  80    0    0 270 -323  2
4251500 2703500  1  4  2   2.2  997 131  2.0 3  4.0  83    0    0 257 -322  2
4251500 2703500  1  4  3   0.9  997 132  1.0 1  3.8  88    0    0 235 -321  2
4251500 2703500  1  4  4   0.3  997 138  0.7 2  3.6  91    0    0 228 -321  2
4251500 2703500  1  4  5   0.4  997 131  0.6 2  3.6  91    0    0 230 -322  2
4251500 2703500  1  4  6   0.4  996 122  1.4 3  3.6  90    0    0 231 -323  2
4251500 2703500  1  4  7   0.7  996 121  2.3 3  3.6  89    0    0 231 -323  2
4251500 2703500  1  4  8   0.9  995 101  2.2 3  3.6  88    0    0 226 -323  2
4251500 2703500  1  4  9   0.9  995  89  3.2 4  3.7  89    0    8 228 -322  2
4251500 2703500  1  4 10   1.6  994 100  3.0 7  3.8  89   21   52 261 -322  2
4251500 2703500  1  4 11   2.6  994 145  4.0 4  3.9  86   68   93 263 -324  2
4251500 2703500  1  4 12   4.8  993 151  4.0 4  4.0  78  113  113 244 -328  2
4251500 2703500  1  4 13   5.7  992 115  4.0 3  4.0  70  115  120 245 -331  2
4251500 2703500  1  4 14   5.3  991 126  4.6 4  3.9  68   94  110 249 -330  2
4251500 2703500  1  4 15   4.5  991 144  4.2 5  3.9  72   31   80 263 -331  2
4251500 2703500  1  4 16   3.9  990 124  4.2 6  3.9  75    2   26 276 -334  2
4251500 2703500  1  4 17   4.5  990 107  3.7 6  3.9  75    0    0 286 -335  2
4251500 2703500  1  4 18   4.0  991 119  3.4 7  3.9  75    0    0 299 -333  2
4251500 2703500  1  4 19   4.0  991 200  3.3 8  4.0  78    0    0 314 -333  2
4251500 2703500  1  4 20   3.7  991 188  2.8 8  4.2  81    0    0 321 -334  2
4251500 2703500  1  4 21   3.6  991 208  4.2 8  4.2  83    0    0 321 -335  2
4251500 2703500  1  4 22   3.7  991 183  4.7 8  4.2  83    0    0 321 -336  2
4251500 2703500  1  4 23   3.6  992 160  4.1 8  4.2  84    0    0 321 -339  2
4251500 2703500  1  4 24   4.3  992 170  4.1 8  4.3  84    0    0 322 -339  2
4251500 2703500  1  5  1   4.6  992 185  5.2 8  4.4  82    0    0 323 -337  2
4251500 2703500  1  5  2   5.5  992 198  4.2 8  4.4  79    0    0 324 -334  2
4251500 2703500  1  5  3   5.3  992 188  4.6 7  4.4  78    0    0 318 -333  2
4251500 2703500  1  5  4   5.2  992 174  4.7 6  4.4  79    0    0 306 -333  2
4251500 2703500  1  5  5   4.6  992 176  4.2 5  4.4  80    0    0 295 -333  2
4251500 2703500  1  5  6   3.3  992 176  3.6 4  4.3  83    0    0 283 -331  2
4251500 2703500  1  5  7   2.9  992 174  3.6 2  4.1  85    0    0 266 -329  2
4251500 2703500  1  5  8   3.2  992 144  3.4 3  4.1  85    0    0 262 -328  2
4251500 2703500  1  5  9   3.0  992 118  3.1 4  4.1  85    2    9 270 -327  2
4251500 2703500  1  5 10   3.3  991 121  3.2 5  4.2  86   21   50 273 -326  2
4251500 2703500  1  5 11   4.3  990 110  3.6 7  4.3  84   15   85 287 -328  2
4251500 2703500  1  5 12   4.8  990 146  2.9 7  4.4  82    7   94 298 -333  2
4251500 2703500  1  5 13   5.2  989 155  3.6 7  4.5  80    0   72 296 -336  2
4251500 2703500  1  5 14   5.2  989 149  2.6 7  4.4  79    0   46 294 -339  2
4251500 2703500  1  5 15   5.3  987 138  5.4 7  4.3  77    0   42 295 -340  2
4251500 2703500  1  5 16   5.5  985 168  6.0 8  4.2  74    0   18 308 -341  2
4251500 2703500  1  5 17   6.1  984 162  6.1 8  4.2  72    0    0 323 -341  2
4251500 2703500  1  5 18   5.5  984 172  6.8 8  4.4  74    0    0 327 -341  2
4251500 2703500  1  5 19   5.3  983 185  7.3 8  4.7  83    0    0 329 -342  2
4251500 2703500  1  5 20   6.6  982 194  7.5 8  5.0  84    0    0 333 -344  2
4251500 2703500  1  5 21   7.3  981 201  7.5 8  5.0  79    0    0 337 -346  2
4251500 2703500  1  5 22   7.7  981 219  7.0 8  5.2  78    0    0 340 -347  2
4251500 2703500  1  5 23   7.7  981 222  7.5 7  5.4  80    0    0 329 -350  2
4251500 2703500  1  5 24   8.3  981 214  8.5 8  5.6  81    0    0 332 -352  2
4251500 2703500  1  6  1   8.5  981 195  7.6 8  5.6  80    0    0 342 -353  2
4251500 2703500  1  6  2   8.1  980 189  6.5 8  5.6  80    0    0 341 -354  2
4251500 2703500  1  6  3   8.8  980 192  6.3 8  5.8  81    0    0 341 -355  2
4251500 2703500  1  6  4   9.3  981 179  4.5 7  5.9  79    0    0 337 -357  2
4251500 2703500  1  6  5   7.9  981 173  5.1 7  6.0  83    0    0 330 -359  2
4251500 2703500  1  6  6   9.1  980 193  6.3 8  6.1  85    0    0 335 -360  2
4251500 2703500  1  6  7  10.0  980 185  7.8 7  6.1  80    0    0 337 -358  2
4251500 2703500  1  6  8   9.4  980 156  5.5 8  6.3  82    0    0 336 -353  2
4251500 2703500  1  6  9   9.9  981 157  6.0 7  6.4  82    0    8 334 -348  2
4251500 2703500  1  6 10  11.1  981 210  6.8 7  6.4  78   14   48 329 -345  2
4251500 2703500  1  6 11  12.1  982 249  8.4 5  6.4  73   34   93 320 -343  2
4251500 2703500  1  6 12  10.7  983 260  6.3 4  6.1  71   35  118 302 -344  2
4251500 2703500  1  6 13  10.1  985 281  4.3 5  5.9  73   20  117 295 -345  2
4251500 2703500  1  6 14   9.1  987 282  3.0 5  5.8  76   30  108 295 -345  2
4251500 2703500  1  6 15   8.9  988 274  2.9 7  5.6  76    0   52 299 -345  2
4251500 2703500  1  6 16   8.6  989 223  1.4 8  5.2  72    0    8 311 -342  2
4251500 2703500  1  6 17   8.0  990 176  2.3 8  4.8  70    0    0 311 -336  2
4251500 2703500  1  6 18   7.4  992 233  2.4 8  4.7  70    0    0 307 -329  2
4251500 2703500  1  6 19   7.1  992 220  2.6 8  4.7  72    0    0 305 -327  2
4251500 2703500  1  6 20   6.8  993 228  2.9 8  4.7  74    0    0 306 -328  2
4251500 2703500  1  6 21   7.1  993 218  3.4 8  4.7  74    0    0 308 -329  2
4251500 2703500  1  6 22   6.7  994 202  3.8 8  4.7  74    0    0 310 -328  2
4251500 2703500  1  6 23   6.2  994 212  3.0 8  4.6  75    0    0 310 -328  2
4251500 2703500  1  6 24   6.5  994 229  3.4 8  4.6  76    0    0 310 -329  2
4251500 2703500  1  7  1   6.6  995 220  3.5 7  4.6  75    0    0 304 -329  2
4251500 2703500  1  7  2   6.8  995 233  4.0 8  4.7  75    0    0 307 -328  2
4251500 2703500  1  7  3   6.4  995 236  4.0 8  4.8  78    0    0 315 -328  2
4251500 2703500  1  7  4   6.0  995 230  4.4 8  4.8  80    0    0 315 -328  2
4251500 2703500  1  7  5   5.8  996 210  4.2 8  4.8  81    0    0 315 -328  2
4251500 2703500  1  7  6   5.5  996 221  4.2 8  4.7  82    0    0 315 -329  2
4251500 2703500  1  7  7   5.2  996 235  3.6 7  4.6  82    0    0 308 -329  2
4251500 2703500  1  7  8   5.3  997 227  3.7 8  4.6  82    0    0 309 -329  2
4251500 2703500  1  7  9   5.0  997 228  3.9 8  4.5  82    0    7 315 -330  2
4251500 2703500  1  7 10   5.3  998 216  3.5 8  4.6  82    1   41 316 -333  2
4251500 2703500  1  7 11   6.0  998 204  3.0 7  4.7  82   11   89 311 -337  2
4251500 2703500  1  7 12   6.4  999 258  2.4 7  4.8  80   13  114 306 -342  2
4251500 2703500  1  7 13   6.3  999 251  1.3 8  4.8  79    4   97 313 -346  2
4251500 2703500  1  7 14   6.5  998 185  1.7 7  4.8  79    3   87 313 -347  2
4251500 2703500  1  7 15   6.7  998 181  2.8 6  4.9  79   13   81 302 -346  2
4251500 2703500  1  7 16   6.5  998 179  1.5 8  4.8  79    4   33 308 -342  2
4251500 2703500  1  7 17   5.9  999 167  2.4 7  4.9  81    0    1 313 -335  2
4251500 2703500  1  7 18   5.6  999 167  1.4 8  4.8  84    0    0 312 -328  2
4251500 2703500  1  7 19   5.2  999 172  1.1 8  4.7  84    0    0 317 -323  2
4251500 2703500  1  7 20   4.9  999  81  1.6 8  4.6  83    0    0 315 -318  2
4251500 2703500  1  7 21   4.2  999 123  1.6 8  4.4  83    0    0 312 -315  2
4251500 2703500  1  7 22   3.7  999 106  2.1 8  4.3  85    0    0 310 -315  2
4251500 2703500  1  7 23   3.6  999  87  2.3 8  4.3  86    0    0 310 -314  2
4251500 2703500  1  7 24   3.5  999 125  2.4 8  4.3  87    0    0 309 -313  2
4251500 2703500  1  8  1   3.0  999 190  1.2 8  4.3  89    0    0 309 -314  2
4251500 2703500  1  8  2   3.6  999 146  1.0 8  4.3  88    0    0 309 -315  2
4251500 2703500  1  8  3   3.3  999 303  0.7 8  4.3  88    0    0 309 -315  2
4251500 2703500  1  8  4   3.0  999  68  1.0 7  4.3  90    0    0 302 -315  2
4251500 2703500  1  8  5   3.0  999 134  0.7 8  4.4  91    0    0 302 -315  2
4251500 2703500  1  8  6   3.0  998  23  0.5 8  4.4  92    0    0 309 -316  2
4251500 2703500  1  8  7   3.4  998 153  0.8 8  4.4  91    0    0 310 -318  2
4251500 2703500  1  8  8   2.8  998 160  0.7 8  4.3  90    0    0 309 -320  2
4251500 2703500  1  8  9   2.9  999 166  0.7 8  4.3  90    3   11 309 -322  2
4251500 2703500  1  8 10   3.0  999 162  0.8 8  4.3  91   29   53 311 -324  2
4251500 2703500  1  8 11   4.0  999 246  0.5 7  4.4  88   34   95 306 -328  2
4251500 2703500  1  8 12   4.6  999 279  0.4 6  4.4  84   44  123 296 -332  2
4251500 2703500  1  8 13   4.6  999 281  0.9 8  4.5  84    3   92 303 -336  2
4251500 2703500  1  8 14   5.2  998 288  2.6 8  4.5  83    3   83 317 -339  2
4251500 2703500  1  8 15   5.4  998 318  1.7 7  4.5  81    7   70 311 -339  2
4251500 2703500  1  8 16   4.8  998 280  1.4 7  4.5  82    2   28 305 -336  2
4251500 2703500  1  8 17   4.7  998 285  0.4 6  4.5  83    0    0 300 -332  2
4251500 2703500  1  8 18   3.8  998 270  0.2 6  4.5  86    0    0 293 -329  2
4251500 2703500  1  8 19   3.6  998 254  1.1 7  4.4  88    0    0 297 -328  2
4251500 2703500  1  8 20   3.3  998 262  1.6 8  4.4  88    0    0 307 -328  2
4251500 2703500  1  8 21   2.6  999 259  1.7 8  4.2  88    0    0 310 -328  2
4251500 2703500  1  8 22   2.0  999 257  1.7 8  4.0  89    0    0 309 -327  2
4251500 2703500  1  8 23   1.7  999 257  2.1 8  3.9  89    0    0 308 -326  2
4251500 2703500  1  8 24   1.3  999 256  2.1 7  3.8  88    0    0 299 -326  2
4251500 2703500  1  9  1   0.7  999 248  2.2 7  3.6  88    0    0 291 -325  2
4251500 2703500  1  9  2   0.6  999 240  2.4 5  3.5  88    0    0 277 -325  2
4251500 2703500  1  9  3   0.0  999 227  1.9 6  3.4  88    0    0 270 -324  2
4251500 2703500  1  9  4   0.5 1000 239  2.5 7  3.4  87    0    0 282 -323  2
4251500 2703500  1  9  5   0.7  999 240  2.0 7  3.5  86    0    0 289 -323  2
4251500 2703500  1  9  6   0.9  999 241  2.5 7  3.5  86    0    0 290 -322  2
4251500 2703500  1  9  7   1.6  999 253  2.5 8  3.6  86    0    0 295 -322  2
4251500 2703500  1  9  8   1.6  999 260  2.8 7  3.7  86    0    0 295 -321  2
4251500 2703500  1  9  9   1.6 1000 246  2.1 7  3.7  86    3   13 290 -321  2
4251500 2703500  1  9 10   2.0 1000 244  3.2 6  3.7  86    5   48 285 -321  2
4251500 2703500  1  9 11   2.6 1000 245  3.7 6  3.9  86    7   84 280 -321  2
4251500 2703500  1  9 12   3.0 1001 253  3.6 5  4.1  87   37  132 276 -324  2
4251500 2703500  1  9 13   3.6 1000 255  4.0 5  4.2  86   14  122 271 -326  2
4251500 2703500  1  9 14   3.7 1000 255  4.9 5  4.3  86    1   78 273 -327  2
4251500 2703500  1  9 15   4.2 1000 261  4.6 4  4.3  85    5   73 268 -328  2
4251500 2703500  1  9 16   4.6 1000 247  4.0 6  4.2  80    0   26 275 -327  2
4251500 2703500  1  9 17   3.6 1000 246  3.3 4  4.1  80    0    1 274 -326  2
4251500 2703500  1  9 18   4.0 1000 244  3.7 5  4.1  80    0    0 269 -325  2
4251500 2703500  1  9 19   3.7 1001 251  3.8 5  4.0  79    0    0 273 -325  2
4251500 2703500  1  9 20   3.3 1001 242  3.5 5  3.9  78    0    0 271 -325  2
4251500 2703500  1  9 21   3.2 1001 227  3.1 6  3.8  79    0    0 273 -324  2
4251500 2703500  1  9 22   3.4 1001 215  3.2 6  3.8  79    0    0 276 -323  2
4251500 2703500  1  9 23   3.1 1001 227  4.4 5  3.8  78    0    0 271 -323  2
4251500 2703500  1  9 24   3.1 1001 214  4.0 4  3.7  78    0    0 261 -323  2
4251500 2703500  1 10  1   2.9 1001 225  3.3 5  3.7  78    0    0 259 -322  2
4251500 2703500  1 10  2   3.0 1001 221  2.5 7  3.7  78    0    0 271 -321  2
4251500 2703500  1 10  3   3.4 1001 228  2.4 6  3.6  75    0    0 275 -321  2
4251500 2703500  1 10  4   2.7 1001 207  2.1 7  3.6  74    0    0 275 -321  2
4251500 2703500  1 10  5   2.4 1001 212  1.0 6  3.5  76    0    0 273 -321  2
4251500 2703500  1 10  6   1.2 1001 171  1.1 6  3.5  80    0    0 266 -321  2
4251500 2703500  1 10  7   1.2 1001 162  1.5 7  3.5  84    0    0 268 -320  2
4251500 2703500  1 10  8   1.1 1002 151  1.4 8  3.5  85    0    0 277 -319  2
4251500 2703500  1 10  9   1.3 1002 180  1.2 8  3.6  85    1   10 281 -319  2
4251500 2703500  1 10 10   1.4 1002  63  1.3 8  3.6  85    7   53 281 -318  2
4251500 2703500  1 10 11   1.6 1002  54  1.2 8  3.6  84   18   97 282 -321  2
4251500 2703500  1 10 12   2.8 1002 192  1.6 6  3.6  80   44  139 273 -324  2
4251500 2703500  1 10 13   3.3 1002 216  1.7 8  3.6  76   28  140 275 -327  2
4251500 2703500  1 10 14   4.0 1002 100  1.6 6  3.6  72   27  125 276 -329  2
4251500 2703500  1 10 15   4.1 1002 127  1.7 6  3.6  69   16   87 266 -328  2
4251500 2703500  1 10 16   3.3 1002 111  1.6 7  3.6  73    6   37 272 -326  2
4251500 2703500  1 10 17   2.1 1002 126  1.5 7  3.7  79    0    2 274 -324  2
4251500 2703500  1 10 18   1.4 1002 159  1.9 8  3.6  83    0    0 276 -321  2
4251500 2703500  1 10 19   1.3 1002 155  2.1 7  3.5  84    0    0 275 -318  2
4251500 2703500  1 10 20   1.6 1002 140  1.6 8  3.5  82    0    0 276 -315  2
4251500 2703500  1 10 21   1.7 1002 115  1.5 8  3.5  81    0    0 285 -314  2
4251500 2703500  1 10 22   1.8 1002 134  1.4 7  3.5  80    0    0 279 -312  2
4251500 2703500  1 10 23   1.6 1002 143  1.7 7  3.5  80    0    0 274 -311  2
4251500 2703500  1 10 24   1.7 1002 162  1.6 8  3.6  82    0    0 281 -310  2
4251500 2703500  1 11  1   1.3 1003  89  0.7 8  3.5  83    0    0 287 -309  2
