     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4075500 2526500  1  2 23   0.6  979 102  3.6 6  2.4  59    0    0 259 -288  1
4075500 2526500  1  2 24  -0.6  978  94  2.6 6  2.4  61    0    0 254 -287  1
4075500 2526500  1  3  1  -0.9  978 122  2.5 6  2.4  64    0    0 254 -286  1
4075500 2526500  1  3  2  -2.3  977 114  2.3 6  2.4  68    0    0 253 -285  1
4075500 2526500  1  3  3  -2.6  977 119  2.3 6  2.4  72    0    0 253 -285  1
4075500 2526500  1  3  4  -3.4  977 116  1.8 3  2.3  74    0    0 239 -284  1
4075500 2526500  1  3  5  -4.4  976 109  2.1 2  2.3  77    0    0 218 -283  1
4075500 2526500  1  3  6  -3.8  976 120  2.5 1  2.2  78    0    0 210 -283  1
4075500 2526500  1  3  7  -3.7  975 119  2.2 2  2.3  77    0    0 212 -282  1
4075500 2526500  1  3  8  -3.6  975 116  2.6 2  2.2  75    0    0 217 -283  1
4075500 2526500  1  3  9  -3.1  975 116  3.0 4  2.3  74    0   14 228 -284  1
4075500 2526500  1  3 10  -1.7  975 103  4.9 6  2.3  71   16   63 248 -285  1
4075500 2526500  1  3 11  -0.4  974  97  4.2 4  2.3  64   72  110 251 -289  1
4075500 2526500  1  3 12   0.0  974 112  5.8 6  2.3  59   57  141 253 -294  1
4075500 2526500  1  3 13   0.5  973  92  5.3 4  2.3  57   59  148 254 -299  1
4075500 2526500  1  3 14   1.0  972  96  6.4 4  2.2  54   79  135 247 -302  1
4075500 2526500  1  3 15   1.0  972  91  4.1 5  2.2  53   36   98 252 -303  1
4075500 2526500  1  3 16   0.8  972  90  3.8 6  2.3  55    3   37 261 -304  1
4075500 2526500  1  3 17   0.5  972  90  4.0 7  2.4  58    0    0 270 -302  1
4075500 2526500  1  3 18   0.3  973  83  4.1 7  2.4  60    0    0 272 -301  1
4075500 2526500  1  3 19   0.2  973  91  4.0 7  2.4  61    0    0 271 -300  1
4075500 2526500  1  3 20  -0.1  973  89  3.8 6  2.5  63    0    0 266 -300  1
4075500 2526500  1  3 21   0.2  973  90  3.3 6  2.5  64    0    0 261 -300  1
4075500 2526500  1  3 22   0.2  973  86  3.8 4  2.5  63    0    0 252 -299  1
4075500 2526500  1  3 23   0.1  973  81  4.8 4  2.5  64    0    0 243 -298  1
4075500 2526500  1  3 24  -0.2  974  80  4.1 4  2.6  65    0    0 243 -297  1
4075500 2526500  1  4  1  -0.8  974  85  4.3 3  2.6  67    0    0 238 -297  1
4075500 2526500  1  4  2  -1.1  974  85  3.7 1  2.5  69    0    0 223 -297  1
4075500 2526500  1  4  3  -1.7  975  94  3.2 0  2.5  71    0    0 212 -297  1
4075500 2526500  1  4  4  -1.4  975  90  3.8 0  2.5  72    0    0 208 -296  1
4075500 2526500  1  4  5  -1.6  975 104  3.8 0  2.6  73    0    0 208 -295  1
4075500 2526500  1  4  6  -2.6  975  82  2.7 0  2.5  75    0    0 207 -294  1
4075500 2526500  1  4  7  -2.4  975 111  2.7 3  2.5  75    0    0 216 -293  1
4075500 2526500  1  4  8  -2.0  976  93  2.8 4  2.5  74    0    0 232 -291  1
4075500 2526500  1  4  9  -1.8  976 106  1.8 6  2.5  73    0   13 245 -290  1
4075500 2526500  1  4 10  -1.3  977 101  1.6 6  2.5  72   28   59 253 -291  1
4075500 2526500  1  4 11  -0.2  977 102  2.4 4  2.6  69  122   85 246 -294  1
4075500 2526500  1  4 12   1.6  977 103  2.8 3  2.6  63  174   97 235 -299  1
4075500 2526500  1  4 13   2.7  976 106  3.5 3  2.6  56  186  102 232 -304  1
4075500 2526500  1  4 14   3.6  977 107  4.6 3  2.6  52  161   97 235 -308  1
4075500 2526500  1  4 15   3.2  977 125  3.7 3  2.6  53   79   87 235 -309  1
4075500 2526500  1  4 16   2.4  977 110  1.7 4  2.7  56   12   43 238 -307  1
4075500 2526500  1  4 17   1.4  977 116  2.8 5  2.7  60    0    0 246 -304  1
4075500 2526500  1  4 18   0.2  977 106  1.8 5  2.7  64    0    0 248 -300  1
4075500 2526500  1  4 19   0.4  977  96  1.2 6  2.7  67    0    0 252 -297  1
4075500 2526500  1  4 20   0.6  978 111  1.3 6  2.8  68    0    0 258 -296  1
4075500 2526500  1  4 21   0.0  978 125  2.6 6  2.7  68    0    0 258 -296  1
4075500 2526500  1  4 22   0.5  978 101  2.5 7  2.7  68    0    0 264 -296  1
4075500 2526500  1  4 23   1.0  978  98  2.7 8  2.8  67    0    0 278 -296  1
4075500 2526500  1  4 24   1.0  978 109  2.2 8  2.8  67    0    0 285 -295  1
4075500 2526500  1  5  1   1.1  978  15  2.2 7  2.8  67    0    0 279 -295  1
4075500 2526500  1  5  2   0.7  978 116  1.9 7  2.8  68    0    0 271 -294  1
4075500 2526500  1  5  3   0.0  978 107  2.7 6  2.8  71    0    0 264 -294  1
4075500 2526500  1  5  4   0.6  978 144  2.6 6  2.9  72    0    0 257 -295  1
4075500 2526500  1  5  5   0.8  978 143  1.4 7  2.9  71    0    0 265 -296  1
4075500 2526500  1  5  6   0.9  978 145  2.7 7  2.9  69    0    0 272 -297  1
4075500 2526500  1  5  7   0.7  977 127  3.4 7  2.8  68    0    0 271 -297  1
4075500 2526500  1  5  8   0.5  977 120  3.8 7  2.8  69    0    0 270 -297  1
4075500 2526500  1  5  9   0.3  977 122  3.3 8  2.8  70    8   10 280 -298  1
4075500 2526500  1  5 10   0.9  977 101  4.1 7  2.8  69   10   45 280 -300  1
4075500 2526500  1  5 11   1.5  976 130  2.7 7  2.9  67    0   63 269 -305  1
4075500 2526500  1  5 12   2.2  976 149  2.9 7  2.9  64    2   82 272 -311  1
4075500 2526500  1  5 13   2.3  976 152  3.9 8  2.9  63    0   64 288 -314  1
4075500 2526500  1  5 14   1.5  975 121  3.4 7  3.1  69    0   46 289 -317  1
4075500 2526500  1  5 15   1.4  975 142  4.9 7  3.5  81    0   39 276 -319  1
4075500 2526500  1  5 16   1.7  974 131  2.3 8  3.9  88    0   16 293 -319  1
